IMU,96606564,-0.005607528,-0.003012384,-0.01972199,0.1271456,-0.1188363,-9.709574,0,0,40.09349,1,1,1000,1000
IMU,96646551,-0.002032268,0.006216698,0.004528963,0.2794877,0.3846177,-9.96314,0,0,40.09253,1,1,1000,1000
IMU,96686639,0.008633692,-0.006832511,0.01143919,0.3087724,-0.05621651,-9.825057,0,0,40.09172,1,1,1000,1000
IMU,96726622,-0.002265702,-0.0004026254,-0.02003596,0.1627519,0.03138529,-9.884502,0,0,40.09121,1,1,1000,1000
IMU,96767035,-0.006666325,0.007656037,0.02457396,0.2153602,0.2995902,-9.793288,0,0,40.09078,1,1,1000,1000
IMU,96806579,0.005414614,-0.00595571,-0.02164505,0.3698954,0.04007962,-9.961441,0,0,40.09047,1,1,1000,1000
IMU,96846681,-0.0001214145,-0.0003036182,0.0139431,0.1122099,0.07542916,-9.703862,0,0,40.08984,1,1,1000,1000
IMU,96886568,-0.005594714,0.005672541,-0.005456098,0.2668846,0.2198982,-9.959933,0,0,40.08894,1,1,1000,1000
IMU,96926866,0.002134572,-0.008830696,-0.003387318,0.3631344,0.1641527,-9.800089,0,0,40.08816,1,1,1000,1000
IMU,96966778,-0.0001506467,0.004851916,0.01170186,0.08550677,-0.04641881,-9.815725,0,0,40.08684,1,1,1000,1000
IMU,97006693,-0.0002496337,-0.001111205,-0.01463342,0.3361455,0.3112624,-9.764925,0,0,40.08577,1,1,1000,1000
IMU,97046593,-0.006203406,6.134486E-05,0.02019767,0.1737203,-0.0627955,-9.840093,0,0,40.08481,1,1,1000,1000
IMU,97087043,0.007028271,-0.0009921000000000001,-0.01324608,0.3014901,0.08708584,-9.763739,0,0,40.08358,1,1,1000,1000
IMU,97126587,0.001527151,0.003633841,0.005182407,0.1736465,0.10651,-9.702345,0,0,40.08183,1,1,1000,1000
IMU,97166977,-0.01182928,0.00133669,0.0004422171,0.1636895,0.1617601,-9.854234,0,0,40.07915,1,1,1000,1000
IMU,97206610,-0.004374462,0.002945211,-0.01533803,0.1565921,0.1297749,-9.808264,0,0,40.07681,1,1,1000,1000
IMU,97246691,0.0009220761,0.005125355,0.02519917,0.2053758,0.08828039,-9.686596,0,0,40.07401,1,1,1000,1000
IMU,97286612,-0.001194059,-0.01155672,-0.02253296,0.3632316,0.04281442,-9.788093,0,0,40.07053,1,1,1000,1000
IMU,97326582,-0.004928818,0.008041179,0.002661029,0.1124121,0.1721078,-9.643026,0,0,40.06567,1,1,1000,1000
IMU,97366827,0.005168248,0.007058175,-0.01170078,0.3419846,-0.05851644,-9.986578,0,0,40.06059,1,1,1000,1000
IMU,97406594,-0.008727163,-0.02753379,-0.01591108,0.3445997,-0.08094653,-9.980776,0,0,40.05571,1,1,1000,1000
IMU,97446601,-0.002139074,-0.04048613,0.007117812,0.3820248,0.02215067,-9.705745,0,0,40.05077,1,1,1000,1000
IMU,97486570,-0.005626212,-0.04157794,0.007460895,0.3749411,-0.1237868,-9.524949,0,0,40.04505,1,1,1000,1000
IMU,97526606,-0.003377344,-0.02359071,0.02856595,0.1902825,-0.3313758,-9.912367,0,0,40.03957,1,1,1000,1000
IMU,97567382,-0.003196223,0.01248225,0.03119689,-0.03689455,0.02365447,-9.781348,0,0,40.03398,1,1,1000,1000
IMU,97606593,-0.001299377,0.01668326,0.03265323,0.001896158,0.2937705,-9.851852,0,0,40.02836,1,1,1000,1000
IMU,97646573,-0.009435081,0.01218508,0.02321495,0.3157761,0.206294,-9.991717,0,0,40.02197,1,1,1000,1000
IMU,97686705,0.004615705,-0.0365613,0.01524985,0.3384864,0.01438613,-9.696812,0,0,40.0156,1,1,1000,1000
IMU,97726646,-0.006669618,0.0219498,0.007943934,0.3384129,-0.1123498,-9.921812,0,0,40.00944,1,1,1000,1000
IMU,97766983,0.001732589,0.01537168,-0.004126934,0.1823014,0.369939,-9.841471,0,0,40.0035,1,1,1000,1000
IMU,97806619,0.0109514,0.0003148264,0.01263646,0.4715704,-0.6180114,-9.83088,0,0,39.99817,1,1,1000,1000
IMU,97846607,-0.05161569,0.008894769,0.02302467,0.1542273,0.5434148,-9.931116,0,0,39.99314,1,1,1000,1000
IMU,97886651,-0.02927602,0.0259254,0.006104517,0.38514,-0.3795737,-10.0831,0,0,39.98842,1,1,1000,1000
IMU,97926664,0.01076548,0.1011347,0.02114761,0.1941649,0.2165253,-10.42257,0,0,39.98408,1,1,1000,1000
IMU,97966786,0.008532915,0.05054127,0.0240818,0.3514119,0.1057481,-10.61555,0,0,39.97995,1,1,1000,1000
IMU,98006609,0.0483125,-0.01165272,0.01738205,0.2783016,-0.09302969,-10.41898,0,0,39.97638,1,1,1000,1000
IMU,98046579,-0.02965092,0.05571851,0.01794585,0.2615505,-0.1901086,-10.53394,0,0,39.97308,1,1,1000,1000
IMU,98086722,-0.07134873,-0.02653953,-0.002870415,0.3798266,-0.2775833,-10.35377,0,0,39.96957,1,1,1000,1000
IMU,98126587,-0.05152689,-0.009106713,-0.02102065,0.2605548,0.497554,-10.32828,0,0,39.96526,1,1,1000,1000
IMU,98166792,0.07793275,0.01048111,-0.02981197,0.2623181,-0.19134,-10.57624,0,0,39.9597,1,1,1000,1000
IMU,98206567,0.1206142,-0.04151435,-0.04083395,0.3378606,-0.345477,-10.45183,0,0,39.95357,1,1,1000,1000
IMU,98246680,0.08217315,-0.0216183,-0.04241789,0.1759143,0.3411748,-10.57492,0,0,39.94624,1,1,1000,1000
IMU,98286620,0.03438875,0.03172406,-0.0501116,0.3546082,-0.0468903,-10.40276,0,0,39.93792,1,1,1000,1000
IMU,98326608,0.009737032,-0.04110159,-0.05477609,0.3592294,-0.3110782,-10.25156,0,0,39.92806,1,1,1000,1000
IMU,98366800,0.0160192,-0.1070463,-0.05344414,0.312869,0.2029363,-10.60966,0,0,39.9168,1,1,1000,1000
IMU,98406561,0.02589391,-0.07662097,-0.06027829,0.3028575,0.05156254,-10.35385,0,0,39.90559,1,1,1000,1000
IMU,98446557,0.03202023,0.006925073,-0.06488519,0.2254865,-0.1949076,-10.17265,0,0,39.89457,1,1,1000,1000
IMU,98486646,0.002323898,0.04952624,-0.05678074,0.2558804,0.1102506,-10.43949,0,0,39.88436,1,1,1000,1000
IMU,98526647,0.02493349,0.00622562,-0.0614832,0.341095,-0.07488026,-10.10739,0,0,39.87503,1,1,1000,1000
IMU,98566794,0.04117884,0.008967482,-0.06730755,0.2744282,0.02001389,-9.935345,0,0,39.86676,1,1,1000,1000
IMU,98606579,0.05166803,0.01602273,-0.07154064,0.3324355,0.2001246,-10.16696,0,0,39.8602,1,1,1000,1000
IMU,98646558,0.03229741,-0.02605286,-0.06995839,0.3456102,-0.2346499,-9.722208,0,0,39.85526,1,1,1000,1000
IMU,98686619,0.04875587,-0.004442848,-0.0775589,0.2088697,0.2112112,-9.674459,0,0,39.85146,1,1,1000,1000
IMU,98726642,0.02390618,-0.007306454,-0.07421771,0.2783414,0.1085961,-9.647802,0,0,39.84832,1,1,1000,1000
IMU,98767278,0.03918647,-0.01321066,-0.0794523,0.3045738,-0.3294642,-9.529346,0,0,39.84586,1,1,1000,1000
IMU,98806703,0.01034494,0.01026539,-0.06400821,0.1856191,0.4380679,-9.528228,0,0,39.84399,1,1,1000,1000
IMU,98846660,0.002265775,0.004640514,-0.05762971,0.3421825,-0.3579725,-9.410306,0,0,39.84259,1,1,1000,1000
IMU,98886583,0.004057522,0.007495058,-0.03915087,0.272256,0.1386619,-9.321227,0,0,39.84168,1,1,1000,1000
IMU,98926635,-0.003314998,0.02694171,-0.03500988,0.2387827,0.02494366,-9.402505,0,0,39.84113,1,1,1000,1000
IMU,98966818,-0.003216917,-0.02744471,-0.0209094,0.3450724,-0.1623917,-9.16071,0,0,39.84079,1,1,1000,1000
IMU,99006720,0.004963168,0.02452333,-0.01293622,0.1578678,0.2390601,-9.263467,0,0,39.84074,1,1,1000,1000
IMU,99046567,-0.01349165,-0.02688843,-0.001843299,0.3665402,-0.1533242,-9.072897,0,0,39.84074,1,1,1000,1000
IMU,99086753,0.0009808564,0.0275011,0.01149464,0.1831695,0.003823686,-9.18694,0,0,39.84104,1,1,1000,1000
IMU,99126713,-0.01403203,-0.002643408,0.02104216,0.2956809,0.01082297,-9.14777,0,0,39.84055,1,1,1000,1000
IMU,99166766,-0.01126804,0.003156283,0.02738637,0.286204,-0.1477907,-9.253782,0,0,39.83929,1,1,1000,1000
IMU,99206602,-0.02810318,0.006835719,0.03536642,0.2418076,0.1395542,-9.192938,0,0,39.83855,1,1,1000,1000
IMU,99246617,-0.0243315,-0.01534287,0.03360509,0.2990113,-0.2864121,-9.299021,0,0,39.83778,1,1,1000,1000
IMU,99286678,-0.03638688,0.01464616,0.0450612,0.2252709,0.1912577,-9.284757,0,0,39.83621,1,1,1000,1000
IMU,99326592,-0.0288224,-0.0152788,0.0337579,0.3345644,-0.1602204,-9.31171,0,0,39.83338,1,1,1000,1000
IMU,99366796,-0.01831939,0.007924659,0.04502375,0.2004852,0.202004,-9.181646,0,0,39.82971,1,1,1000,1000
IMU,99406591,-0.01348867,-0.02598128,0.03147257,0.3149902,-0.3113826,-9.442236,0,0,39.82506,1,1,1000,1000
IMU,99446602,-0.01602407,-0.01241752,0.03874616,0.2005126,0.2228424,-9.317947,0,0,39.82017,1,1,1000,1000
IMU,99487185,-0.02109243,-0.0177852,0.03220405,0.3096339,-0.1284947,-9.641994,0,0,39.81377,1,1,1000,1000
IMU,99526572,-0.01151286,-0.02885521,0.0290342,0.3020604,-0.1445741,-9.473231,0,0,39.80822,1,1,1000,1000
IMU,99566770,-0.01870904,-0.001459787,0.02957701,0.1957285,0.3011363,-9.670053,0,0,39.80279,1,1,1000,1000
IMU,99606625,-0.01659788,-0.02529811,0.01761734,0.3826658,-0.4081199,-9.683331,0,0,39.79636,1,1,1000,1000
IMU,99646571,-0.02958488,-0.007166555,0.01863655,0.1457809,0.2200119,-9.578167,0,0,39.78954,1,1,1000,1000
IMU,99686635,-0.03281513,-0.006515697,0.006987361,0.3381719,-0.1018512,-9.713033,0,0,39.78316,1,1,1000,1000
IMU,99726633,-0.01874985,-0.02678675,0.01387035,0.3120829,-0.1811283,-9.670554,0,0,39.77739,1,1,1000,1000
IMU,99766848,-0.01127895,0.007264424,0.01198558,0.2142142,0.3436421,-9.803967,0,0,39.77132,1,1,1000,1000
IMU,99806645,-0.007669779,0.005350578,0.002875559,0.3181995,-0.3172874,-9.827902,0,0,39.76583,1,1,1000,1000
IMU,99846660,-0.002777413,0.00474783,0.005861063,0.2413403,0.05041959,-9.773149,0,0,39.7599,1,1,1000,1000
IMU,99886585,-0.01783437,0.02246194,-0.008630257,0.3028179,0.01908884,-9.927312,0,0,39.75406,1,1,1000,1000
IMU,99926629,-0.0129479,-0.00138821,-0.01516512,0.3444468,-0.2445391,-9.813289,0,0,39.74847,1,1,1000,1000
IMU,99966788,-0.018156,0.005422567,-0.008645777,0.2016534,0.268132,-9.862251,0,0,39.74336,1,1,1000,1000
IMU,100007168,-0.01258229,-0.005428555,-0.01653185,0.3112729,-0.4110542,-9.846704,0,0,39.73851,1,1,1000,1000
IMU,100046580,-0.008699629,-0.02182657,-0.01408295,0.2402941,-0.04900623,-9.90372,0,0,39.73381,1,1,1000,1000
IMU,100086648,-0.01631936,-0.007391258,-0.008150302,0.1847807,0.3758905,-9.884916,0,0,39.7301,1,1,1000,1000
IMU,100126619,0.01257468,0.01090894,-0.008874306,0.3248195,-0.4628401,-9.914382,0,0,39.72717,1,1,1000,1000
IMU,100166821,0.02701334,0.0002937148,-0.01224919,0.2496019,0.04282638,-9.936495,0,0,39.72477,1,1,1000,1000
IMU,100206731,0.005479447,0.03277785,-0.01074881,0.2871976,-0.01258041,-9.866901,0,0,39.72281,1,1,1000,1000
IMU,100246654,0.008607839,-0.002182829,-0.01762494,0.3199706,-0.3548381,-9.9216,0,0,39.72092,1,1,1000,1000
IMU,100286643,0.01459785,0.007266062,-0.01483498,0.2843067,0.09079862,-9.84626,0,0,39.71965,1,1,1000,1000
IMU,100326583,0.01071023,0.02852802,-0.0197172,0.2512186,0.05674286,-9.88879,0,0,39.71864,1,1,1000,1000
IMU,100366793,0.0004544645,-0.0212172,-0.01547246,0.3013928,-0.1618726,-9.909697,0,0,39.71786,1,1,1000,1000
IMU,100406688,0.006789149,0.02012845,-0.005266834,0.1997111,0.07518607,-9.757841,0,0,39.7172,1,1,1000,1000
IMU,100446643,0.003013151,0.02216019,-0.009313706,0.2611589,-0.09520122,-10.01201,0,0,39.71613,1,1,1000,1000
IMU,100486577,0.01809186,0.002346098,-0.004963489,0.3059924,-0.05807976,-9.798972,0,0,39.71507,1,1,1000,1000
