ATT,33014634,3.55,2.41,-0.11,-0.22,73.33,73.48,0.05,1,,,,,
PRX,33014755,2,8.11,0,12.07,0,8.08,0,9.11,0,0,180,8.08,
IMU,33035976,-0.02596072,0.06674528,0.3646771,0.1116667,-0.4794022,-9.501373,0,0,40.51036,1,1,1000,1000
IMU,33074540,-0.07602996,0.0500479,0.3726651,0.2256801,1.485632,-9.740394,0,0,40.49972,1,1,1000,1000
CTUN,33114559,0.4239115,0.0002577305,0.4082181,0.3218695,0.1942855,0.2761998,1.52,0.49,0.61,0,-17,-14,
ATT,33114613,2.97,1.99,0,0.01,75.33,75.58,0.04,1,,,,,
PRX,33114736,2,7.95,0,11.52,0,8.14,0,9.34,0,0,0,7.95,
IMU,33114744,-0.0960886,0.05981454,0.3649365,-0.3970816,-1.970701,-9.691869,0,0,40.48995,1,1,1000,1000
IMU,33154536,-0.119936,0.07307901,0.3622509,0.4187024,1.020818,-8.372079,0,0,40.48134,1,1,1000,1000
IMU,33194596,-0.1022348,0.07510299,0.3587843,-0.5917498,-1.886233,-9.665339,0,0,40.47245,1,1,1000,1000
CTUN,33214552,0.4682337,0.0001387,0.4242596,0.3218695,0.1898878,0.2739151,1.56,0.49,0.6,0,-17,-17,
ATT,33214608,2.27,1.35,0.19,0.34,77.33,77.64,0.04,1,,,,,
PRX,33214731,2,7.64,0,11.02,0,8.28,0,9.72,0,0,0,7.64,
IMU,33234550,-0.1109367,0.0879162,0.3631566,0.5912478,-0.4123248,-7.931534,0,0,40.46159,1,1,1000,1000
IMU,33274714,-0.1370027,0.07781075,0.3620996,0.06467988,0.8300599,-11.48699,0,0,40.45001,1,1,1000,1000
CTUN,33314609,0.4820516,6.82E-05,0.4360548,0.3218695,0.18602,0.2701254,1.73,0.49,0.6,0,-16,-17,
ATT,33314665,1.36,0.57,0.5,0.77,79.33,79.7,0.03,1,,,,,
PRX,33314787,2,7.45,0,10.29,0,8.41,0,10.3,0,0,0,7.45,
IMU,33314794,-0.1609398,0.08308223,0.3607412,-0.5917718,-1.300598,-9.10408,0,0,40.43761,1,1,1000,1000
IMU,33354518,-0.1693048,0.08791219,0.3565291,1.00138,0.6239519,-9.32234,0,0,40.42549,1,1,1000,1000
IMU,33394723,-0.1520507,0.07158588,0.3443103,0.08229581,0.327635,-11.68724,0,0,40.41405,1,1,1000,1000
CTUN,33415131,0.4301167,9.71E-05,0.4431428,0.3218695,0.1840173,0.2704594,1.72,0.49,0.61,0,-14,-14,
ATT,33415187,0.49,-0.31,0.77,1.17,81.33,81.71,0.03,1,,,,,
PRX,33415427,2,7.44,0,9.93,0,8.58,0,11.06,0,0,0,7.44,
IMU,33434517,-0.1338634,0.03910377,0.3518187,-0.6207883,-0.977554,-9.994022,0,0,40.40292,1,1,1000,1000
IMU,33475239,-0.156674,0.03762178,0.346943,0.5249708,-0.04206786,-8.568594,0,0,40.39196,1,1,1000,1000
CTUN,33514591,0.432245,0.0002092421,0.4204744,0.3218695,0.1836205,0.270299,1.65,0.49,0.6,0,-14,-13,
ATT,33514708,-0.45,-1.12,0.99,1.37,83.33,83.65,0.03,1,,,,,
PRX,33514864,2,7.41,0,9.5,0,8.76,0,11.57,0,0,0,7.41,
IMU,33514872,-0.1634144,0.01178353,0.3446253,-0.678646,-0.3761326,-11.4538,0,0,40.38239,1,1,1000,1000
IMU,33554930,-0.178609,0.02001864,0.3357326,-0.8956631,-0.5931091,-8.407711,0,0,40.37326,1,1,1000,1000
IMU,33594634,-0.1678794,0.02218158,0.326633,1.551717,-0.01252084,-9.964725,0,0,40.36538,1,1,1000,1000
CTUN,33614557,0.4133194,0.0004149079,0.4272017,0.3220744,0.1834162,0.2770241,1.67,0.49,0.59,0,-14,-13,
ATT,33614611,-1.41,-2.04,1.19,1.55,85.33,85.49,0.03,1,,,,,
PRX,33614732,2,7.36,0,9.15,0,8.84,0,11.89,0,0,0,7.36,
IMU,33634540,-0.1469239,0.02224392,0.3228677,-1.131916,0.3599073,-10.29318,0,0,40.35858,1,1,1000,1000
IMU,33674547,-0.09837632,0.04104606,0.3239341,0.7548751,0.05021446,-8.761706,0,0,40.35309,1,1,1000,1000
CTUN,33714581,0.4125741,0.0006537735,0.4167755,0.3230372,0.1834162,0.2849154,1.58,0.49,0.59,0,-16,-13,
ATT,33714637,-2.29,-2.66,1.37,1.81,87.33,87.31,0.04,1,,,,,
PRX,33714758,2,7.32,0,8.79,0,9,0,12.64,0,0,0,7.32,
IMU,33714766,-0.1180463,0.03399311,0.3271606,-0.1804667,-0.6248684,-10.88984,0,0,40.34948,1,1,1000,1000
IMU,33755523,-0.13929,0.01085532,0.3320802,-0.9041774,-0.118103,-8.573834,0,0,40.34681,1,1,1000,1000
IMU,33795267,-0.09115396,-0.02464781,0.3310038,1.600903,-0.06717165,-10.07225,0,0,40.34533,1,1,1000,1000
CTUN,33814664,0.4291147,0.0009197593,0.4266442,0.3230372,0.1835263,0.2864366,1.57,0.49,0.6,0,-16,-15,
ATT,33814720,-2.91,-3.25,1.29,1.85,89.33,89.18,0.04,1,,,,,
PRX,33814872,2,7.29,0,8.36,0,9.12,0,23.2,0,0,0,7.29,
IMU,33834779,-0.0647608,-0.07776404,0.3368448,-0.6010664,-0.4914826,-10.16494,0,0,40.34436,1,1,1000,1000
IMU,33877027,-0.0565042,-0.1419984,0.3530651,-0.5567369,-0.3336392,-8.021293,0,0,40.34371,1,1,1000,1000
CTUN,33915032,0.4096364,0.0008707345,0.4258442,0.3240845,0.1835263,0.2857428,1.59,0.49,0.59,0,-16,-15,
ATT,33915090,-3.32,-3.49,0.84,1.3,91.33,91.15,0.04,1,,,,,
PRX,33915220,2,7.37,0,8.1,0,9.29,0,25.87,0,0,0,7.37,
IMU,33915227,-0.0372915,-0.1369567,0.3532757,0.6225467,0.04554906,-10.6697,0,0,40.34327,1,1,1000,1000
IMU,33955011,-0.03597851,-0.0981314,0.3566475,-0.7916274,-0.7128334,-8.782038,0,0,40.34288,1,1,1000,1000
IMU,33994984,0.009618799,-0.05742199,0.3516641,1.509646,0.2951936,-9.747313,0,0,40.34303,1,1,1000,1000
CTUN,34014997,0.430405,0.0008895397,0.4329097,0.3250751,0.1835263,0.2857714,1.51,0.49,0.57,0,-16,-16,
ATT,34015053,-3.51,-3.55,0.7,0.95,93.33,93.13,0.04,1,,,,,
PRX,34015174,2,7.41,0,7.8,0,9.35,0,24.04,0,0,0,7.41,
IMU,34034961,-0.01524139,-0.07855312,0.3601786,-0.5474742,-0.2871581,-10.86038,0,0,40.34372,1,1,1000,1000
IMU,34075016,0.004142232,-0.05378335,0.3595927,-0.7992605,-0.5369238,-8.174559,0,0,40.3444,1,1,1000,1000
CTUN,34115533,0.4205485,0.000811249,0.4413143,0.3250751,0.1839751,0.2805192,1.46,0.49,0.57,0,-14,-15,
ATT,34115595,-3.62,-3.48,0.56,0.68,95.33,95.19,0.05,1,,,,,
PRX,34115747,2,7.46,0,7.76,0,9.55,0,25.91,0,0,0,7.46,
IMU,34115754,0.01615844,-0.07799603,0.3651244,1.404351,0.5350438,-10.72972,0,0,40.34441,1,1,1000,1000
IMU,34155023,0.01015093,-0.04236311,0.3576667,-0.7345639,-0.2663358,-11.14278,0,0,40.34431,1,1,1000,1000
IMU,34194802,-0.0312265,-0.01856295,0.3501173,-0.535558,-0.6457314,-8.50003,0,0,40.34421,1,1,1000,1000
CTUN,34214904,0.4542528,0.0008873343,0.4529729,0.3250751,0.186604,0.2769257,1.27,0.49,0.56,0,-10,-13,
ATT,34214955,-3.67,-3.52,0.49,0.6,97.33,97.21,0.05,1,,,,,
PRX,34215073,2,7.5,0,7.82,0,9.68,0,17.19,0,0,0,7.5,
IMU,34234879,-0.01564804,-0.03842913,0.3664654,1.453238,0.6127291,-10.63998,0,0,40.34388,1,1,1000,1000
IMU,34275780,-0.05009497,-0.06246636,0.3871741,-0.8247203,-0.1818376,-11.85412,0,0,40.34358,1,1,1000,1000
CTUN,34314964,0.4650714,0.001023442,0.4256443,0.3250751,0.1910721,0.2811087,1.33,0.49,0.55,0,-9,-8,
ATT,34315019,-3.68,-3.75,0.58,0.59,99.33,99.29,0.05,1,,,,,
PRX,34315139,2,7.49,0,7.84,0,9.84,0,25.6,0,0,0,7.49,
IMU,34315146,-0.0469017,0.04073973,0.3648615,-0.4217327,-0.4627342,-8.796336,0,0,40.34278,1,1,1000,1000
IMU,34355171,-0.003835798,0.005500906,0.3748754,1.087442,0.07627585,-8.262656,0,0,40.34221,1,1,1000,1000
IMU,34394980,0.01647302,-0.03192474,0.3623196,-0.9016707,-0.2789762,-11.3199,0,0,40.34093,1,1,1000,1000
CTUN,34415022,0.4495459,0.0009963512,0.4258859,0.3250751,0.1959915,0.2869446,1.35,0.49,0.55,0,-9,-7,
ATT,34415075,-3.69,-3.74,0.54,0.68,101.33,101.36,0.05,1,,,,,
PRX,34415197,2,7.53,0,7.94,0,10.06,0,25.98,0,0,0,7.53,
IMU,34435695,0.01565444,-0.01532532,0.3582407,1.206202,0.2464563,-9.222427,0,0,40.33936,1,1,1000,1000
IMU,34475676,0.01895924,-0.03123584,0.3512257,0.739133,0.4051745,-11.11051,0,0,40.33692,1,1,1000,1000
CTUN,34515222,0.4958894,0.001024216,0.442858,0.3250751,0.2014287,0.2917376,1.41,0.49,0.56,0,-8,-7,
ATT,34515439,-3.7,-3.62,0.54,0.64,103.33,103.33,0.06,1,,,,,
PRX,34515564,2,7.51,0,8.1,0,10.25,0,25.99,0,0,0,7.51,
IMU,34515571,0.02704674,-0.03955918,0.3447273,-0.5611383,-0.134966,-9.590734,0,0,40.33346,1,1,1000,1000
IMU,34554918,0.04062347,-0.02545251,0.3294486,0.9269145,0.03626046,-8.746226,0,0,40.32861,1,1,1000,1000
IMU,34595233,0.02785556,-0.01511409,0.3447851,0.04404458,0.3458684,-11.54914,0,0,40.32234,1,1,1000,1000
CTUN,34614881,0.4248731,0.0007721484,0.4149206,0.3250751,0.2068641,0.2987967,1.53,0.49,0.56,0,-9,-6,
ATT,34614930,-3.65,-3.38,0.76,0.65,105.33,105.22,0.06,1,,,,,
PRX,34615048,2,7.45,0,8.35,0,10.59,0,23.95,0,0,0,7.45,
IMU,34634816,0.0565803,0.0531785,0.3337156,-0.4777943,0.02123129,-9.339457,0,0,40.31519,1,1,1000,1000
IMU,34674856,0.08542234,0.02914172,0.3316509,0.8466998,-0.2134699,-9.005088,0,0,40.30655,1,1,1000,1000
CTUN,34715007,0.4328442,0.0006445348,0.4355771,0.3250751,0.2119696,0.3041687,1.49,0.49,0.56,0,-9,-8,
ATT,34715062,-3.47,-2.96,1.22,0.98,107.33,107.1,0.06,1,,,,,
PRX,34715183,2,7.38,0,8.51,0,10.96,0,13.21,0,0,0,7.38,
IMU,34715406,0.07594215,0.04546992,0.3378916,-0.7856251,0.8481649,-11.24183,0,0,40.29691,1,1,1000,1000
IMU,34754951,0.1289227,0.1244101,0.3284615,0.8406199,-1.059394,-7.875619,0,0,40.28761,1,1,1000,1000
IMU,34794974,0.1318524,0.1522052,0.337998,-0.3150368,0.639312,-10.51781,0,0,40.27779,1,1,1000,1000
CTUN,34815079,0.413683,0.0005224049,0.4310147,0.3250751,0.2171866,0.3105541,1.48,0.49,0.56,0,-9,-7,
ATT,34815135,-2.97,-2.24,2.01,1.79,109.33,108.97,0.06,1,,,,,
PRX,34815253,2,7.36,0,9.2,0,11.25,0,11.84,0,0,0,7.36,
IMU,34834826,0.1381405,0.1529031,0.3534354,-0.05970236,-0.02182053,-10.05195,0,0,40.26785,1,1,1000,1000
IMU,34874929,0.1767087,0.1266404,0.3727324,0.3102982,-0.9406013,-9.058635,0,0,40.2583,1,1,1000,1000
CTUN,34914994,0.4241506,0.000543654,0.425326,0.3250751,0.2223855,0.3153222,1.39,0.49,0.56,0,-9,-8,
ATT,34915050,-2.21,-1.22,2.73,2.62,111.33,110.97,0.05,1,,,,,
PRX,34915170,2,7.35,0,9.57,0,11.9,0,10.72,0,0,0,7.35,
IMU,34915177,0.1816974,0.106099,0.3733988,-0.5599678,1.634263,-10.1628,0,0,40.24944,1,1,1000,1000
IMU,34954977,0.2269671,0.1108686,0.3653805,1.310554,-1.041411,-9.96011,0,0,40.24157,1,1,1000,1000
IMU,34994943,0.1701619,0.1054107,0.3639433,-1.155101,0.554148,-9.372374,0,0,40.23443,1,1,1000,1000
CTUN,35014977,0.4355949,0.0006755292,0.4338821,0.3250751,0.2274437,0.3176511,1.5,0.49,0.55,0,-9,-9,
ATT,35015032,-1.34,-0.03,3.22,3.18,113.33,113.07,0.05,1,,,,,
PRX,35015151,2,7.32,0,10.09,0,12.28,0,9.58,0,0,0,7.32,
IMU,35034983,0.1819274,0.08297002,0.3729438,0.8742636,0.4534884,-9.10806,0,0,40.22863,1,1,1000,1000
IMU,35074985,0.1814135,0.03303263,0.3924173,-0.6218758,-0.3314049,-11.01206,0,0,40.22397,1,1,1000,1000
CTUN,35115017,0.3963492,0.0008146167,0.4320089,0.3250751,0.2325397,0.3184436,1.65,0.49,0.56,0,-9,-9,
ATT,35115072,-0.34,1.1,3.45,3.5,115.33,115.16,0.05,1,,,,,
PRX,35115193,2,7.4,0,10.59,0,12.82,0,9.13,0,0,0,7.4,
IMU,35115200,0.1819024,0.06318901,0.3686038,0.3625542,0.436053,-8.399927,0,0,40.22006,1,1,1000,1000
IMU,35155882,0.1495999,-0.006922578,0.4017794,1.037388,0.1902459,-9.959671,0,0,40.21662,1,1,1000,1000
IMU,35194996,0.1204195,-0.004577136,0.3841809,-0.7617512,0.4558755,-10.89189,0,0,40.21338,1,1,1000,1000
CTUN,35215093,0.5261835,0.001267195,0.4400008,0.3250751,0.236816,0.3207912,1.62,0.49,0.55,0,-8,-9,
ATT,35215148,0.44,1.99,3.5,3.43,117.33,117.38,0.05,1,,,,,
PRX,35215267,2,7.5,0,11.21,0,13.3,0,8.55,0,0,0,7.5,
IMU,35235069,0.1098741,-0.0002935267,0.3811809,0.7817901,-0.6205615,-7.800457,0,0,40.20944,1,1,1000,1000
IMU,35274995,0.06912305,-0.03653932,0.3981103,-0.5638778,0.9263773,-11.19955,0,0,40.20492,1,1,1000,1000
CTUN,35315005,0.4584695,0.00122124,0.4431071,0.3250751,0.2416633,0.3202437,1.55,0.49,0.56,0,-8,-8,
ATT,35315058,1.12,2.66,3.39,3.21,119.33,119.59,0.05,1,,,,,
PRX,35315178,2,7.72,0,11.79,0,13.63,0,8.23,0,0,0,7.72,
IMU,35315186,0.125441,-0.01448249,0.3804512,1.012095,-0.8473023,-9.306391,0,0,40.19889,1,1,1000,1000
IMU,35354986,0.1193108,-0.05082178,0.3967419,0.3529259,-2.007833,-8.833012,0,0,40.19296,1,1,1000,1000
IMU,35394956,0.02266693,-0.07612076,0.4087521,-0.3589219,2.276523,-10.07391,0,0,40.18789,1,1,1000,1000
CTUN,35415014,0.4332232,0.001178741,0.4327971,0.3250751,0.2457461,0.3211244,1.59,0.49,0.56,0,-8,-7,
ATT,35415068,1.64,3.18,3.23,2.77,121.33,121.87,0.05,1,,,,,
PRX,35415187,2,8.03,0,12.58,0,14.02,0,7.98,0,0,270,7.98,
IMU,35435073,0.03243512,-0.05307175,0.4160158,-0.05101847,-2.622687,-9.528155,0,0,40.18181,1,1,1000,1000
IMU,35474948,0.01032477,-0.04784852,0.410814,0.2082651,1.92713,-9.145325,0,0,40.17518,1,1,1000,1000
CTUN,35515025,0.4253381,0.001132488,0.4269505,0.3250751,0.249402,0.3220416,1.67,0.49,0.55,0,-8,-8,
ATT,35515142,2.08,3.4,3,2.41,123.33,124.19,0.06,1,,,,,
PRX,35515263,2,9.02,0,13.28,0,14.16,0,7.81,0,0,270,7.81,
IMU,35515271,0.02934606,-0.04109916,0.4070277,-0.03937201,1.321979,-9.612202,0,0,40.16759,1,1,1000,1000
IMU,35555094,0.0375496,-0.03266505,0.3945215,-0.228654,-1.021994,-10.095,0,0,40.1601,1,1,1000,1000
IMU,35594989,0.02020583,-0.07488586,0.4076386,0.07592802,0.2101681,-9.576138,0,0,40.15264,1,1,1000,1000
CTUN,35615114,0.4289757,0.001110405,0.4306394,0.3250751,0.2526047,0.3206906,1.64,0.49,0.55,0,-8,-8,
ATT,35615169,2.49,3.61,2.68,1.98,125.33,126.41,0.06,1,,,,,
PRX,35615290,2,9.76,0,13.5,0,13.55,0,7.8,0,0,270,7.8,
IMU,35635470,0.01140225,-0.06687646,0.4065333,-0.1926264,1.194134,-10.4446,0,0,40.14656,1,1,1000,1000
IMU,35674953,0.0349967,-0.05691212,0.4079008,0.9707357,-1.776336,-9.598127,0,0,40.14172,1,1,1000,1000
CTUN,35715133,0.4552987,0.0011774,0.4382359,0.3250751,0.2553998,0.3216363,1.62,0.49,0.54,0,-7,-8,
ATT,35715189,2.82,3.83,2.36,1.5,127.33,128.71,0.06,1,,,,,
PRX,35715308,2,10.35,0,13.19,0,13.49,0,7.9,0,0,270,7.9,
IMU,35715316,0.01088715,-0.06675979,0.4153012,-0.4552281,0.1311766,-9.358673,0,0,40.13853,1,1,1000,1000
IMU,35754952,0.006929391,-0.04785561,0.4028434,0.257032,0.5780476,-10.85388,0,0,40.13724,1,1,1000,1000
IMU,35795000,0.01617115,-0.0282701,0.388071,-0.01631738,-2.037064,-9.882373,0,0,40.13783,1,1,1000,1000
CTUN,35814996,0.4047669,0.000988245,0.4330898,0.3250751,0.2590118,0.3227676,1.72,0.49,0.54,0,-6,-7,
ATT,35815052,3.1,3.84,1.96,1.11,129.33,130.93,0.06,1,,,,,
PRX,35815173,2,11.57,0,12.65,0,13.11,0,8.09,0,0,270,8.09,
IMU,35834959,0.004834142,-0.05791472,0.3922813,0.4826898,0.5865896,-8.808834,0,0,40.14011,1,1,1000,1000
IMU,35874975,0.01294744,-0.1027703,0.3900551,-0.4708718,0.4756906,-12.0344,0,0,40.14274,1,1,1000,1000
CTUN,35914988,0.4822915,0.001162112,0.445867,0.3250751,0.2624886,0.3235269,1.82,0.49,0.54,0,-6,-7,
ATT,35915040,3.4,3.96,1.23,0.27,131.33,133.17,0.06,1,,,,,
PRX,35915161,2,12.16,0,13.78,0,12.74,0,8.29,0,0,270,8.29,
IMU,35915168,0.0449702,-0.1550417,0.3782592,0.5933695,-0.3978714,-8.636635,0,0,40.14484,1,1,1000,1000
IMU,35954904,-0.009865487,-0.1340777,0.3690141,-0.1167585,-0.4206018,-10.51882,0,0,40.14477,1,1,1000,1000
IMU,35994953,-0.02145915,-0.09607412,0.3436963,0.8252327,1.530547,-10.92869,0,0,40.14228,1,1,1000,1000
CTUN,36014913,0.4456981,0.001029164,0.4392899,0.3250751,0.2654983,0.3238373,1.66,0.49,0.59,0,-6,-6,
ATT,36014963,3.15,3.84,0.9,-0.58,133.33,135.2,0.06,1,,,,,
PRX,36015083,2,12.7,0,10.94,0,23.17,0,8.66,0,0,270,8.66,
IMU,36034970,-0.1373406,-0.09272174,0.3558814,-0.8825929,-0.8461714,-9.737407,0,0,40.13922,1,1,1000,1000
IMU,36074976,-0.3455108,0.2475215,0.3217773,0.2737552,-1.225891,-8.421603,0,0,40.13586,1,1,1000,1000
CTUN,36115025,0.4576136,0.0003109872,0.4397238,0.3250751,0.2681993,0.3232629,1.71,0.49,0.54,0,-5,-6,
ATT,36115079,1.94,2.08,2.05,0.34,135.33,137.12,0.06,1,,,,,
PRX,36115198,2,12.86,0,9.93,0,14.94,0,8.95,0,0,270,8.95,
IMU,36115206,-0.3908831,0.3137678,0.3069832,0.527447,0.4721019,-10.70114,0,0,40.13248,1,1,1000,1000
IMU,36155074,-0.2360775,0.1407137,0.290886,0.2440545,1.215966,-9.551246,0,0,40.12985,1,1,1000,1000
IMU,36194901,-0.1998465,0.0980772,0.3004476,-0.2782086,-0.4977646,-10.04065,0,0,40.1272,1,1,1000,1000
CTUN,36214907,0.4588042,0.000120759,0.4457358,0.3250751,0.271018,0.3230747,1.83,0.49,0.52,0,-5,-6,
ATT,36214957,1.06,0.81,1.87,1.03,137.33,138.83,0.06,1,,,,,
PRX,36215076,2,23.23,0,9.29,0,14.28,0,9.28,0,0,270,9.28,
IMU,36234935,-0.1781705,-0.03539511,0.2863979,1.669525,-0.8143923,-9.18992,0,0,40.12487,1,1,1000,1000
IMU,36274920,-0.1509853,-0.5076194,0.2834303,-0.24018,1.218045,-9.841138,0,0,40.12253,1,1,1000,1000
CTUN,36314945,0.436133,9.64E-05,0.451023,0.3250751,0.2750004,0.3253233,1.69,0.49,0.54,0,-3,-4,
ATT,36314997,0.12,-0.12,-0.17,-1.19,139.33,140.46,0.06,1,,,,,
PRX,36315115,2,12.52,0,8.18,0,11.51,0,9.69,0,0,90,8.18,
IMU,36315123,-0.1869556,-0.471215,0.2718465,-0.2415588,-0.2251422,-10.90999,0,0,40.11937,1,1,1000,1000
IMU,36354807,-0.3069761,-0.2348978,0.2795926,0.321165,-1.572781,-9.370804,0,0,40.11612,1,1,1000,1000
IMU,36394970,-0.3239554,-0.08459305,0.2837557,-0.4874483,-0.4758292,-9.185764,0,0,40.11317,1,1,1000,1000
CTUN,36415030,0.4173882,0.000543505,0.4233336,0.3250751,0.2791182,0.3281859,1.68,0.49,0.52,0,-4,-3,
ATT,36415082,-0.56,-1.88,-1.32,-2.23,141.33,142.09,0.05,1,,,,,
PRX,36415201,2,14.52,0,7.57,0,11.31,0,10.09,0,0,90,7.57,
IMU,36435024,-0.1512076,-0.2179063,0.2881085,0.6829209,1.679927,-11.15144,0,0,40.11027,1,1,1000,1000
IMU,36475013,-0.144374,-0.1927002,0.3031641,-0.7694827,-1.598908,-8.038781,0,0,40.10735,1,1,1000,1000
CTUN,36514970,0.4124441,0.001114726,0.4307586,0.3250751,0.282886,0.331503,1.74,0.49,0.53,0,-4,-3,
ATT,36515084,-1.82,-2.93,-1.53,-3.02,143.33,143.8,0.05,1,,,,,
PRX,36515203,2,12.01,0,6.83,0,11.16,0,10.7,0,0,90,6.83,
IMU,36515210,-0.2304524,-0.002876386,0.2889689,0.1597707,0.04979081,-8.648775,0,0,40.10424,1,1,1000,1000
IMU,36554820,-0.2679777,0.1161957,0.3067573,0.6276319,0.5867935,-11.1046,0,0,40.10146,1,1,1000,1000
IMU,36594816,-0.2061519,0.1333567,0.3023767,-0.8219725,-0.422328,-10.32078,0,0,40.09803,1,1,1000,1000
CTUN,36615024,0.491982,0.00179413,0.4282586,0.3250751,0.2859645,0.3349465,1.8,0.49,0.52,0,-4,-3,
ATT,36615077,-2.76,-4.34,-1.09,-2.24,145.33,145.51,0.06,1,,,,,
PRX,36615198,2,11.73,0,6.36,0,11.07,0,11.07,0,0,90,6.36,
IMU,36634865,-0.114645,0.1183532,0.3223869,0.799079,0.2034366,-7.459526,0,0,40.09483,1,1,1000,1000
IMU,36674811,-0.03985667,0.05770353,0.3338915,-0.5603116,-0.4441041,-11.80786,0,0,40.09181,1,1,1000,1000
CTUN,36716044,0.443949,0.001717597,0.4338604,0.3250751,0.2897749,0.3379346,1.78,0.49,0.53,0,-4,-3,
ATT,36716100,-3.25,-4.76,-0.72,-1.61,147.33,147.35,0.06,1,,,,,
PRX,36716221,2,11.32,0,5.82,0,11.06,0,11.34,0,0,90,5.82,
IMU,36716229,-0.04525295,0.09124449,0.3220746,-0.3061433,0.6974072,-9.074119,0,0,40.08876,1,1,1000,1000
IMU,36754977,0.02534143,0.113849,0.3143367,0.6435715,-1.006625,-10.01887,0,0,40.08564,1,1,1000,1000
IMU,36795017,-0.01270434,0.07681191,0.3321357,-0.2796634,-0.4683609,-11.07051,0,0,40.08208,1,1,1000,1000
CTUN,36815009,0.4837128,0.001761824,0.4257591,0.3250751,0.292649,0.3407654,1.77,0.49,0.53,0,-4,-4,
ATT,36815064,-3.5,-4.79,-0.4,-0.92,149.33,149.17,0.07,1,,,,,
PRX,36815183,2,11.04,0,5.5,0,11.05,0,11.3,0,0,90,5.5,
IMU,36834928,-0.01357889,0.0925182,0.3324487,0.129919,-0.541522,-8.68684,0,0,40.07809,1,1,1000,1000
IMU,36874955,0.01401253,0.08203673,0.3339077,0.8518851,-1.42858,-11.33482,0,0,40.07178,1,1,1000,1000
CTUN,36915008,0.4640864,0.001611412,0.4488077,0.3250751,0.2952764,0.3416113,1.72,0.49,0.53,0,-4,-4,
ATT,36915061,-3.62,-4.74,-0.18,-0.45,151.33,151.12,0.07,1,,,,,
PRX,36915181,2,10.91,0,5.23,0,11.05,0,11.5,0,0,90,5.23,
IMU,36915188,0.02698926,0.01544751,0.3562445,-0.2304666,1.509499,-9.949867,0,0,40.06432,1,1,1000,1000
IMU,36954969,0.08308898,0.06663485,0.3406539,-0.4687499,-1.02082,-9.117066,0,0,40.05481,1,1,1000,1000
IMU,36994937,0.07869162,0.0008096008,0.363692,-0.1345401,-0.1435366,-11.25884,0,0,40.04382,1,1,1000,1000
CTUN,37015025,0.4498209,0.001316696,0.4367477,0.3250751,0.2977363,0.3439055,1.72,0.49,0.52,0,-4,-3,
ATT,37015198,-3.68,-4.37,0,-0.14,153.33,153.1,0.07,1,,,,,
PRX,37015430,2,10.59,0,5.02,0,11.17,0,11.33,0,0,90,5.02,
IMU,37034926,0.01563162,0.009775362,0.3689256,-0.511259,-1.141836,-8.43296,0,0,40.03332,1,1,1000,1000
IMU,37074967,0.08713234,0.04381943,0.3558696,0.3752343,-0.3365723,-10.46108,0,0,40.02223,1,1,1000,1000
CTUN,37115007,0.4068904,0.001003534,0.4360953,0.3250751,0.3003517,0.3460805,1.74,0.49,0.53,0,-4,-3,
ATT,37115062,-3.7,-4.01,0.19,0.09,155.33,155.25,0.07,1,,,,,
PRX,37115187,2,10.36,0,4.91,0,11.22,0,11.44,0,0,90,4.91,
IMU,37115195,0.07294524,-0.03028704,0.4002448,0.6564101,1.095596,-10.69904,0,0,40.01064,1,1,1000,1000
IMU,37155054,0.03510877,-0.005106556,0.4003796,-1.017024,-0.9045535,-9.354045,0,0,39.99984,1,1,1000,1000
IMU,37194958,0.03046447,0.03576067,0.3866497,0.5073196,0.1453412,-8.98336,0,0,39.99043,1,1,1000,1000
CTUN,37215003,0.393883,0.0008559823,0.4264274,0.3250751,0.3026494,0.3472996,1.76,0.49,0.53,0,-4,-2,
ATT,37215057,-3.71,-3.76,0.32,0.29,157.33,157.47,0.07,1,,,,,
PRX,37215177,2,10.59,0,4.93,0,11.32,0,11.4,0,0,90,4.93,
IMU,37234982,0.05687637,0.007409435,0.3900852,-0.3540427,-0.4231653,-11.16679,0,0,39.98227,1,1,1000,1000
IMU,37275021,0.04906869,0.01004493,0.3767504,0.8030767,0.4365153,-8.657533,0,0,39.97446,1,1,1000,1000
CTUN,37315023,0.402728,0.0007699132,0.4363178,0.3250751,0.3047666,0.3482487,1.77,0.49,0.53,0,-4,-4,
ATT,37315080,-3.72,-3.5,0.36,0.46,159.33,159.66,0.07,1,,,,,
PRX,37315200,2,10.69,0,5,0,11.39,0,11.07,0,0,90,5,
IMU,37315208,0.05691027,0.002804171,0.3672632,0.5966413,-0.1293721,-11.2551,0,0,39.9631,1,1,1000,1000
IMU,37354991,0.01668944,-0.00216895,0.3586541,-0.9080235,0.7643303,-9.939334,0,0,39.95086,1,1,1000,1000
IMU,37394981,0.07914777,0.02210695,0.3645326,0.6509081,-0.649937,-8.48316,0,0,39.93809,1,1,1000,1000
CTUN,37415054,0.4025661,0.000633955,0.4335033,0.3250751,0.3065697,0.3475933,1.8,0.49,0.53,0,-4,-4,
ATT,37415108,-3.12,-3.12,1.21,0.73,161.33,161.74,0.07,1,,,,,
PRX,37415228,2,11.04,0,5.18,0,14.03,0,10.94,0,0,90,5.18,
IMU,37434990,0.1908185,0.2268887,0.362424,-0.1008955,0.1413991,-11.38519,0,0,39.92538,1,1,1000,1000
