PRX,65170732,2,13.67,0,8.3,0,8.6,0,6.96,0,0,270,6.96,
IMU,65190622,0.1228108,-0.4784248,0.6827641,2.636019,2.254496,-12.59162,0,0,44.82828,1,1,999,999
IMU,65230532,0.1246921,-0.3197646,0.6790518,-0.4910591,-1.622416,-13.98397,0,0,44.82127,1,1,999,999
CTUN,65270831,0.4700564,0.001234621,0.4260456,0.3047531,0.1149676,0.2352992,0.65,0.51,0.63,0,-19,-17,
ATT,65270932,0.59,2.29,-2.5,-3.45,177.69,177.51,0.04,1,,,,,
PRX,65271136,2,13.73,0,8.78,0,8.6,0,6.45,0,0,270,6.45,
IMU,65271144,0.09924086,-0.2041936,0.6937357,2.617405,0.7012622,-7.868657,0,0,44.81675,1,1,999,999
IMU,65310411,0.06334756,-0.1525519,0.699836,-3.016478,-1.727304,-8.538669,0,0,44.81413,1,1,999,999
IMU,65350348,0.05665324,-0.07522762,0.7234831,-0.3638124,1.82499,-8.546896,0,0,44.81242,1,1,999,999
CTUN,65370350,0.4589694,0.001789957,0.4441802,0.3047531,0.1150923,0.2352265,0.63,0.51,0.64,0,-18,-18,
ATT,65370444,1.13,2.54,-2.79,-4.36,181.69,181.58,0.04,1,,,,,
PRX,65370572,2,13.76,0,9.12,0,8.69,0,6.04,0,0,270,6.04,
IMU,65390351,0.08355881,-0.05604422,0.728388,-0.9814519,-2.503169,-9.23294,0,0,44.81203,1,1,999,999
IMU,65430418,0.008955976,-0.01237433,0.7251456,1.10739,5.744006,-9.741358,0,0,44.81155,1,1,999,999
CTUN,65470872,0.4387195,0.00190109,0.4413852,0.3047531,0.115543,0.2319643,0.64,0.51,0.64,0,-18,-16,
ATT,65471006,1.52,2.54,-2.86,-4.67,185.69,185.7,0.05,1,,,,,
PRX,65471200,2,14,0,9.75,0,8.52,0,5.77,0,0,270,5.77,
IMU,65471208,0.06557336,-0.003821701,0.7270246,1.792384,-7.160669,-13.72425,0,0,44.8119,1,1,999,999
IMU,65510492,0.02737224,0.04889081,0.7287832,0.3053474,3.945296,-9.645036,0,0,44.8119,1,1,999,999
IMU,65550539,0.0891999,0.01377262,0.7443973,-1.842703,-3.99858,-9.526764,0,0,44.8119,1,1,999,999
CTUN,65570622,0.4708404,0.002081931,0.4342176,0.3047531,0.115252,0.2324065,0.59,0.51,0.63,0,-19,-17,
ATT,65570725,1.88,2.67,-2.77,-4.66,189.69,189.92,0.05,1,,,,,
PRX,65570847,2,13.93,0,10.33,0,8.46,0,5.41,0,0,270,5.41,
IMU,65590496,0.07703057,0.1478177,0.7323369,-2.125914,1.230263,-5.882717,0,0,44.8119,1,1,999,999
IMU,65630567,0.06372651,0.07659822,0.7353362,2.919507,0.3003601,-9.483523,0,0,44.8119,1,1,999,999
CTUN,65670611,0.3615413,0.001430541,0.4487226,0.3047531,0.1147618,0.2381022,0.5,0.51,0.64,0,-20,-16,
ATT,65670713,2.19,2.78,-2.6,-4.25,193.69,194.12,0.05,1,,,,,
PRX,65670834,2,13.77,0,10.8,0,8.58,0,5.19,0,0,270,5.19,
IMU,65670841,0.01937714,0.07546042,0.7185124,-0.4697572,1.213741,-14.13137,0,0,44.8119,1,1,999,999
IMU,65710593,0.02292699,0.121101,0.715865,1.569588,1.624695,-11.04075,0,0,44.8119,1,1,999,999
IMU,65750547,0.04360769,0.1480661,0.7091485,-1.186278,-5.57303,-7.626647,0,0,44.8119,1,1,999,999
CTUN,65770486,0.5153513,0.001635313,0.4362243,0.3047531,0.1149467,0.2490011,0.55,0.51,0.64,0,-20,-17,
ATT,65770600,2.48,2.76,-2.37,-3.62,197.69,198.22,0.05,1,,,,,
PRX,65770720,2,13.72,0,11.42,0,8.78,0,4.8,0,0,270,4.8,
IMU,65790475,-0.008643079,0.1746949,0.7079583,-0.3259075,5.204505,-6.586316,0,0,44.8119,1,1,999,999
IMU,65830669,0.05769061,0.1263876,0.7079788,1.301656,-3.453203,-13.77669,0,0,44.8119,1,1,999,999
CTUN,65870480,0.4897676,0.001201332,0.4497561,0.3047531,0.1165417,0.2537597,0.6,0.51,0.64,0,-20,-16,
ATT,65870582,2.71,2.78,-2.13,-2.88,201.69,202.24,0.05,1,,,,,
PRX,65870700,2,13.88,0,12.12,0,9.48,0,4.73,0,0,270,4.73,
IMU,65870706,0.03531662,0.1836372,0.6924475,1.297057,3.441279,-10.23895,0,0,44.8119,1,1,999,999
IMU,65910521,0.05979714,0.1059245,0.699912,1.154289,-0.5220299,-7.26653,0,0,44.8119,1,1,999,999
IMU,65950629,0.04288962,0.07846038,0.6941746,-3.140736,-3.643258,-7.447025,0,0,44.8119,1,1,999,999
CTUN,65970653,0.4454171,0.001025587,0.4231269,0.3047531,0.1186662,0.2596305,0.57,0.51,0.63,0,-20,-17,
ATT,65970773,2.76,2.97,-2.06,-2.5,205.69,206.29,0.05,1,,,,,
PRX,65970891,2,23.59,0,12.63,0,9.22,0,5.08,0,0,270,5.08,
IMU,65990525,-0.01309594,0.08624408,0.6952657,0.9566215,4.065154,-9.93044,0,0,44.8119,1,1,999,999
IMU,66030398,-0.07270374,-0.08073971,0.6951462,1.336765,-3.55318,-13.13931,0,0,44.8119,1,1,999,999
CTUN,66070720,0.5065818,0.001082003,0.4439883,0.3047531,0.1214746,0.2646393,0.46,0.51,0.64,0,-20,-17,
ATT,66070893,2.12,2.35,-2.61,-2.9,209.69,210.24,0.05,1,,,,,
PRX,66071085,2,25.9,0,12.91,0,8.8,0,5.12,0,0,270,5.12,
IMU,66071094,-0.174765,-0.1217696,0.6830474,0.8398365,3.86605,-7.295462,0,0,44.8119,1,1,999,999
IMU,66110748,-0.0957578,-0.1628992,0.6962613,-0.08207795,-5.297625,-8.746347,0,0,44.8119,1,1,999,999
IMU,66150460,-0.02728938,0.03395104,0.6866661,-2.13877,-1.653066,-8.831476,0,0,44.81055,1,1,999,999
CTUN,66170615,0.4627797,0.0009543598,0.4308461,0.3047531,0.1244524,0.2657375,0.44,0.51,0.64,0,-19,-16,
ATT,66170718,2.23,1.89,-1.86,-3.15,213.69,214.18,0.05,1,,,,,
PRX,66170838,2,24.2,0,13.48,0,10.61,0,5.2,0,0,270,5.2,
IMU,66190676,0.08573408,0.2562969,0.6896927,0.3192478,-0.695495,-12.51572,0,0,44.809,1,1,999,999
IMU,66230643,0.01083956,0.08652276,0.6767903,-0.1815762,-1.109782,-12.91853,0,0,44.80346,1,1,999,999
CTUN,66270341,0.5021275,0.0008245111,0.4355162,0.3047531,0.1274661,0.2691025,0.49,0.51,0.67,0,-19,-17,
ATT,66270428,1.87,1.75,-2.51,-2.77,217.69,218.09,0.05,1,,,,,
PRX,66270547,2,25.92,0,13.8,0,7.1,0,5.54,0,0,270,5.54,
IMU,66270555,-0.06436466,-0.07958022,0.6723825,2.460556,0.03369743,-7.863971,0,0,44.79618,1,1,999,999
IMU,66310372,-0.0629083,-0.1593275,0.6876183,-1.685755,-4.86375,-8.854851,0,0,44.78888,1,1,999,999
IMU,66350481,-0.08836878,-0.05106184,0.6961849,-1.874765,5.756263,-9.457044,0,0,44.77791,1,1,999,999
CTUN,66370357,0.4437879,0.0009052753,0.4417057,0.3047531,0.1299157,0.26649,0.6,0.51,0.63,0,-19,-18,
ATT,66370451,1.79,1.26,-2.77,-3.43,221.69,222.06,0.05,1,,,,,
PRX,66370568,2,17.74,0,13.85,0,6.36,0,5.76,0,0,270,5.76,
IMU,66390402,0.07432046,-0.001203765,0.7018394,1.528577,-3.838542,-10.8808,0,0,44.76273,1,1,999,999
IMU,66430455,0.05030303,0.02698589,0.6919617,0.5916033,2.457447,-9.358448,0,0,44.74251,1,1,999,999
CTUN,66470414,0.4094061,0.0008922517,0.4385984,0.3047531,0.1321012,0.2697454,0.69,0.51,0.63,0,-19,-17,
ATT,66470511,1.58,1.42,-2.99,-3.5,225.69,226.06,0.05,1,,,,,
PRX,66470768,2,17.95,0,13.92,0,6.06,0,6.25,0,0,180,6.06,
IMU,66470775,0.03373807,-0.04225552,0.7048659,1.576509,-2.644827,-10.85428,0,0,44.71994,1,1,999,999
IMU,66510492,0.006762548,0.01577917,0.7084379,-2.595625,1.113802,-7.840722,0,0,44.69813,1,1,999,999
IMU,66550447,0.1355733,0.1277107,0.7192419,-0.09857279,5.444033,-9.065896,0,0,44.67748,1,1,999,999
CTUN,66570478,0.3458876,0.0007255673,0.4370216,0.3047531,0.1344991,0.2762286,0.7,0.51,0.63,0,-20,-16,
ATT,66570575,2.25,1.86,-2.44,-3.2,229.69,230.09,0.05,1,,,,,
PRX,66570695,2,15.76,0,25.9,0,5.7,0,6.85,0,0,180,5.7,
IMU,66590455,0.2631305,0.2490075,0.7159901,0.7640724,-4.172692,-12.09373,0,0,44.65762,1,1,999,999
IMU,66630436,0.1678489,0.2406991,0.7077782,2.39464,3.479843,-8.524232,0,0,44.63903,1,1,999,999
CTUN,66670489,0.4610752,0.0008940995,0.4555958,0.3047531,0.1377679,0.2768176,0.79,0.51,0.62,0,-17,-16,
ATT,66670641,2.67,2.81,-2.04,-2.19,233.69,234.26,0.04,1,,,,,
PRX,66670756,2,15.27,0,25.99,0,5.4,0,8.43,0,0,180,5.4,
IMU,66670763,0.1190466,0.1052867,0.7139911,-0.999585,-4.655882,-10.40463,0,0,44.62233,1,1,999,999
IMU,66710479,0.02914866,0.161709,0.7046841,-2.81041,1.845266,-7.425031,0,0,44.60789,1,1,999,999
IMU,66750366,0.03462094,0.09322858,0.7096554,2.337904,0.7085059,-9.293493,0,0,44.59597,1,1,999,999
CTUN,66770389,0.3444262,0.0006351769,0.4380414,0.3047531,0.1425472,0.2827322,0.72,0.51,0.62,0,-18,-15,
ATT,66770481,2.61,3.01,-2.18,-1.73,237.69,238.33,0.04,1,,,,,
PRX,66770600,2,25.57,0,25.99,0,5.31,0,9.65,0,0,180,5.31,
IMU,66790384,0.01459715,-0.001904964,0.6989874,1.167019,-2.693852,-12.66885,0,0,44.58659,1,1,999,999
IMU,66830499,-0.03892739,0.001594388,0.690218,0.8279877,5.330569,-9.772144,0,0,44.57914,1,1,999,999
CTUN,66870502,0.4689844,0.0009357631,0.433359,0.3047531,0.147872,0.2935322,0.72,0.51,0.63,0,-17,-14,
ATT,66870602,2.7,3.09,-2.11,-1.87,241.69,242.31,0.04,1,,,,,
PRX,66870722,2,13.9,0,25.99,0,5.31,0,10.49,0,0,180,5.31,
IMU,66870729,0.09862055,0.08299917,0.6949703,-1.784719,-6.759322,-9.264279,0,0,44.57373,1,1,999,999
IMU,66910404,0.09939424,0.1910861,0.6888639,0.6630889,4.382607,-7.389674,0,0,44.56984,1,1,999,999
IMU,66950441,0.07401466,0.004298203,0.6878117,0.2604041,-2.668999,-13.07365,0,0,44.5673,1,1,999,999
CTUN,66970390,0.4240974,0.0009679496,0.4317937,0.3047531,0.1533483,0.3008572,0.77,0.51,0.63,0,-18,-13,
ATT,66970482,2.47,3.52,-2.33,-1.58,245.69,246.28,0.04,1,,,,,
PRX,66970623,2,14.98,0,14.59,0,5.34,0,11.1,0,0,180,5.34,
IMU,66990486,-0.02826335,-0.01090422,0.6764302,-0.4639415,1.850556,-8.888416,0,0,44.56593,1,1,999,999
IMU,67030463,-0.04114122,-0.07660358,0.6885346,0.401796,-7.405508,-8.959591,0,0,44.56694,1,1,999,999
CTUN,67070521,0.4781182,0.001060367,0.4372591,0.3047531,0.1586948,0.3051741,0.74,0.51,0.62,0,-17,-16,
ATT,67070717,2.27,3.33,-2.46,-1.84,249.69,250.17,0.04,1,,,,,
PRX,67070837,2,12.34,0,13.94,0,5.44,0,11.27,0,0,180,5.44,
IMU,67070845,-0.009850841,0.05701578,0.6756555,-1.560805,6.794185,-8.836802,0,0,44.56846,1,1,999,999
IMU,67110494,0.02606957,-0.03117326,0.6699088,1.43118,-5.169584,-12.63596,0,0,44.56971,1,1,999,999
IMU,67150542,-0.1323719,-0.05667927,0.6551073,0.8537414,1.284338,-9.748058,0,0,44.57104,1,1,999,999
CTUN,67170512,0.5254764,0.001071155,0.4439202,0.3047531,0.1649353,0.3093799,0.68,0.51,0.62,0,-16,-15,
ATT,67170629,1.42,2.87,-2.95,-2.26,253.69,253.92,0.04,1,,,,,
PRX,67170748,2,11.74,0,11.59,0,5.44,0,10.73,0,0,180,5.44,
IMU,67191342,-0.117326,-0.1344337,0.663378,-1.308421,-3.876714,-8.408712,0,0,44.57232,1,1,999,999
IMU,67230784,0.00340918,0.03824814,0.6590788,-3.799364,1.125982,-7.290012,0,0,44.57361,1,1,999,999
CTUN,67270763,0.399374,0.0008228719,0.4180912,0.3047531,0.1711476,0.3126143,0.73,0.51,0.62,0,-16,-15,
ATT,67270864,1.83,2.94,-2.64,-2.2,257.69,257.78,0.05,1,,,,,
PRX,67270984,2,10.89,0,13.75,0,5.58,0,10.63,0,0,180,5.58,
IMU,67270992,0.2169045,0.2095378,0.6686655,2.447702,1.494114,-9.057739,0,0,44.57502,1,1,999,999
IMU,67310534,0.1096936,0.06632654,0.6611629,0.9520432,-1.298199,-13.38772,0,0,44.57583,1,1,999,999
IMU,67350619,-0.08123718,-0.07959779,0.6576341,1.957785,1.136033,-7.828055,0,0,44.57673,1,1,999,999
CTUN,67370560,0.4093392,0.0009786785,0.4459762,0.3047531,0.1768887,0.3146758,0.85,0.51,0.65,0,-16,-14,
ATT,67370679,1.31,3.06,-3.02,-2.5,261.69,261.53,0.05,1,,,,,
PRX,67370800,2,10.47,0,11.5,0,6.11,0,10.7,0,0,180,6.11,
IMU,67390727,-0.1178073,-0.11693,0.6550246,-2.560723,-4.767442,-11.17085,0,0,44.57673,1,1,999,999
IMU,67430510,-0.1309433,-0.03225321,0.6656624,0.9899268,2.177334,-6.946348,0,0,44.57416,1,1,999,999
CTUN,67470531,0.3080545,0.0006210506,0.4127252,0.3047531,0.1814289,0.3140665,0.76,0.51,0.62,0,-17,-12,
ATT,67470633,0.73,2.24,-2.99,-2.86,265.69,265.27,0.05,1,,,,,
PRX,67470751,2,9.79,0,11.5,0,6.4,0,11.52,0,0,180,6.4,
IMU,67470759,-0.1494197,0.008065306,0.6553383,0.08314636,1.575629,-12.3024,0,0,44.56812,1,1,999,999
IMU,67510507,-0.1440075,0.05205377,0.6631368,2.152636,-0.08750808,-10.73308,0,0,44.55824,1,1,999,999
IMU,67550492,-0.1043297,0.09591816,0.655614,-1.45826,-5.056679,-8.360663,0,0,44.54247,1,1,999,999
CTUN,67570522,0.4941411,0.000610441,0.4332874,0.3047531,0.1853241,0.3120945,0.71,0.51,0.61,0,-16,-16,
ATT,67570624,0.43,1.38,-2.59,-2.48,269.69,269.09,0.05,1,,,,,
PRX,67571262,2,9.28,0,11.54,0,6.84,0,10.98,0,0,180,6.84,
IMU,67590516,-0.1293876,0.1382815,0.6592097,-1.214435,4.677207,-7.51296,0,0,44.52289,1,1,999,999
IMU,67630644,-0.03487374,0.1656723,0.6511025,0.9993924,-4.040524,-12.4658,0,0,44.50065,1,1,999,999
CTUN,67670410,0.4517822,0.0002300143,0.4527779,0.3047531,0.1893869,0.3099336,0.69,0.51,0.61,0,-15,-14,
ATT,67670505,0.43,0.91,-2.04,-1.58,273.69,272.86,0.05,1,,,,,
PRX,67670946,2,8.64,0,11.43,0,7.17,0,11.05,0,0,180,7.17,
IMU,67670955,-0.06791762,0.2140174,0.6379176,1.165044,3.294593,-9.838141,0,0,44.4753,1,1,999,999
IMU,67710483,-0.07891732,0.148908,0.6380379,1.539956,0.9402297,-9.345392,0,0,44.45221,1,1,999,999
IMU,67750377,-0.07944544,0.1708886,0.6426038,-2.430393,-6.192053,-10.05042,0,0,44.43174,1,1,999,999
CTUN,67770457,0.5043204,5.04E-05,0.4360303,0.3047531,0.1931916,0.3119394,0.86,0.51,0.61,0,-15,-13,
ATT,67770548,0.41,0.46,-1.38,-0.66,277.69,276.55,0.05,1,,,,,
PRX,67770687,2,8.18,0,11.5,0,7.5,0,10.86,0,0,180,7.5,
IMU,67790395,-0.1179755,0.2741343,0.6420357,-1.063363,3.412223,-6.162284,0,0,44.41305,1,1,999,999
IMU,67830407,-0.07695021,0.1787927,0.6543678,2.273686,4.314888,-12.06439,0,0,44.39544,1,1,999,999
CTUN,67870518,0.4988412,2.05E-05,0.4532872,0.3047531,0.1968902,0.3129722,0.98,0.51,0.61,0,-15,-13,
ATT,67870678,0.48,0.17,-0.69,0.49,281.69,280.32,0.04,1,,,,,
PRX,67870795,2,7.78,0,11.54,0,8.08,0,10.7,0,0,0,7.78,
IMU,67870802,0.02619768,0.1542737,0.6677282,-0.4396369,-6.643816,-11.86427,0,0,44.3796,1,1,999,999
IMU,67910610,0.008608922,0.2434676,0.6685054,-1.405012,-2.021108,-5.345119,0,0,44.36621,1,1,999,999
IMU,67950736,0.09662268,0.1906392,0.6739962,-0.7192856,7.630718,-11.91058,0,0,44.35542,1,1,999,999
CTUN,67970392,0.3290668,0.0001692176,0.4363381,0.3047531,0.2001195,0.3124434,1.05,0.51,0.61,0,-15,-13,
ATT,67970482,1.73,0.74,-0.23,1.67,285.69,284.19,0.04,1,,,,,
PRX,67970623,2,7.47,0,25.42,0,8.42,0,10.86,0,0,0,7.47,
IMU,67990488,0.3287129,0.1003387,0.6644096,1.93329,-3.919961,-11.43113,0,0,44.34694,1,1,999,999
IMU,68030814,0.2252598,0.04229459,0.6428593,-0.6749842,-5.747695,-6.7739,0,0,44.33981,1,1,999,999
CTUN,68070391,0.5189625,0.0006537437,0.4539768,0.3047531,0.2026886,0.3104978,1.02,0.51,0.61,0,-15,-16,
ATT,68070561,2.62,2.22,0.05,1.82,289.69,287.91,0.06,1,,,,,
PRX,68070702,2,7.33,0,25.97,0,9.04,0,10.89,0,0,0,7.33,
IMU,68070710,0.03472382,0.02651867,0.6309176,-2.476558,3.059573,-6.763483,0,0,44.33418,1,1,999,999
IMU,68110437,0.001762519,0.02771803,0.639246,0.2955833,3.401228,-9.86282,0,0,44.32979,1,1,999,999
IMU,68150423,0.04049986,-0.002075249,0.6436446,2.159276,-3.582689,-10.38938,0,0,44.32631,1,1,999,999
CTUN,68170505,0.4180613,0.0006044805,0.4496342,0.3047531,0.2043477,0.3045229,0.9,0.51,0.61,0,-14,-16,
ATT,68170621,3.05,2.52,0.25,1.76,293.69,291.61,0.06,1,,,,,
PRX,68170739,2,7.27,0,25.99,0,9.61,0,10.89,0,0,0,7.27,
IMU,68190652,-0.02271712,-0.02150555,0.6397123,-0.05193119,-1.357462,-12.70867,0,0,44.32383,1,1,999,999
IMU,68230668,-0.05718281,0.0319139,0.6410771,-0.2325452,2.117266,-11.03199,0,0,44.32241,1,1,999,999
CTUN,68270443,0.5044594,0.0006633401,0.4565375,0.3047531,0.2049566,0.3003027,0.81,0.51,0.6,0,-15,-16,
ATT,68270539,3.25,2.44,0.42,1.63,297.69,295.27,0.06,1,,,,,
PRX,68270695,2,7.33,0,25.99,0,10.23,0,11.22,0,0,0,7.33,
IMU,68270702,-0.03518102,-0.05222914,0.648299,-0.141803,-1.327476,-5.72068,0,0,44.32146,1,1,999,999
IMU,68310387,-0.02690906,-0.08826049,0.6497159,-1.311493,-3.947206,-8.604372,0,0,44.32106,1,1,999,999
IMU,68350491,-0.02753057,-0.02260736,0.6388053,-1.061646,-3.756635,-9.28224,0,0,44.32079,1,1,999,999
CTUN,68370400,0.4645073,0.0005290508,0.4582884,0.3047531,0.2056567,0.2952671,0.84,0.51,0.62,0,-13,-14,
ATT,68370506,3.34,2.45,0.56,1.21,301.69,299,0.06,1,,,,,
PRX,68370650,2,7.42,0,25.99,0,10.58,0,11.56,0,0,0,7.42,
IMU,68390372,-0.09032387,0.02906296,0.6295761,-0.09962085,5.63475,-7.861592,0,0,44.32079,1,1,999,999
IMU,68430329,-0.06453772,0.03032499,0.6258534,1.615623,5.130786,-14.55575,0,0,44.32079,1,1,999,999
CTUN,68470541,0.424288,0.0004466772,0.4445966,0.3047531,0.2059527,0.2970562,0.83,0.51,0.59,0,-14,-11,
ATT,68470659,3.37,2.36,0.69,1.14,305.69,302.6,0.06,1,,,,,
PRX,68470781,2,7.63,0,25.99,0,11.31,0,11.68,0,0,0,7.63,
IMU,68470789,0.03159969,-0.04641848,0.6436676,1.936553,-3.787668,-11.26914,0,0,44.32074,1,1,999,999
IMU,68510498,0.009681481,-0.02440896,0.6343345,-2.120175,-4.966069,-8.641894,0,0,44.32074,1,1,999,999
IMU,68550461,-0.02064123,0.04197352,0.6321998,0.2529492,-0.3199684,-9.021958,0,0,44.32074,1,1,999,999
CTUN,68570922,0.4965168,0.0005382001,0.4515409,0.3047531,0.2063765,0.2989775,0.81,0.51,0.61,0,-13,-12,
ATT,68571122,3.37,2.44,0.8,1.06,309.69,306.26,0.06,1,,,,,
PRX,68571770,2,7.94,0,25.99,0,11.95,0,11.37,0,0,0,7.94,
IMU,68590560,-0.04897875,0.0022665,0.637437,-1.152621,3.905254,-8.839317,0,0,44.32074,1,1,999,999
IMU,68630547,0.01531143,0.02174783,0.6467158,-0.5317807,-4.013934,-6.858345,0,0,44.32074,1,1,999,999
CTUN,68670443,0.3864809,0.0004396141,0.4205142,0.3047531,0.2066733,0.3037002,0.81,0.51,0.6,0,-16,-13,
ATT,68670542,3.22,2.53,1.12,1,313.69,309.99,0.05,1,,,,,
PRX,68670663,2,8.11,0,16.12,0,12.85,0,10.76,0,0,0,8.11,
IMU,68670671,-0.02464603,0.05177964,0.6529414,0.6580679,-1.770468,-8.573236,0,0,44.32074,1,1,999,999
IMU,68710589,-0.1364651,0.1911973,0.6605808,0.4680144,7.352882,-12.32684,0,0,44.32074,1,1,999,999
IMU,68750503,-0.05751239,0.1041148,0.6790431,2.452078,1.466593,-9.874692,0,0,44.32074,1,1,999,999
CTUN,68770516,0.4688308,0.0005262494,0.4688098,0.3047531,0.2072366,0.3025028,0.75,0.51,0.59,0,-13,-14,
ATT,68770618,3.04,2.16,1.5,1.63,317.69,313.88,0.05,1,,,,,
PRX,68770738,2,8.43,0,15.46,0,13.03,0,10.08,0,0,0,8.43,
IMU,68790487,-0.02868524,0.09505232,0.6987998,-1.321874,-5.206825,-9.65818,0,0,44.32065,1,1,999,999
IMU,68830668,-0.0661708,0.110515,0.7138606,-0.2743834,-3.933,-10.99862,0,0,44.32074,1,1,999,999
CTUN,68870534,0.4562644,0.0005851388,0.4462227,0.3047531,0.2094769,0.3048601,0.81,0.51,0.6,0,-12,-12,
ATT,68870652,2.67,2.03,2.07,2.06,321.69,318.04,0.04,1,,,,,
PRX,68871208,2,9,0,12.83,0,13.27,0,9.19,0,0,0,9,
IMU,68871221,-0.09303066,0.1015386,0.725067,-1.454538,2.534004,-8.684052,0,0,44.32074,1,1,999,999
IMU,68910464,-0.04473665,0.06745017,0.7385245,-0.1498283,0.5654493,-9.304859,0,0,44.32019,1,1,999,999
IMU,68950545,0.003646943,0.01049094,0.7588083,-0.2561482,-2.821308,-5.88975,0,0,44.31797,1,1,999,999
CTUN,68971001,0.4968255,0.0007065833,0.448328,0.3047531,0.2121126,0.3073894,0.88,0.51,0.6,0,-12,-14,
ATT,68971192,2.48,2.16,2.35,2.15,325.69,322.38,0.04,1,,,,,
PRX,68971318,2,9.71,0,11.85,0,13.01,0,8.82,0,0,270,8.82,
IMU,68990643,-0.03447825,0.02654918,0.7626516,-2.91626,-1.349854,-7.004392,0,0,44.31375,1,1,999,999
IMU,69030504,-0.05999143,0.07487874,0.7662256,3.150282,5.469336,-12.80553,0,0,44.30441,1,1,999,999
CTUN,69070603,0.4490603,0.0006358624,0.4568284,0.3047531,0.2142863,0.3075139,0.98,0.51,0.59,0,-13,-13,
ATT,69070821,2.4,2.11,2.12,2.19,329.69,326.76,0.05,1,,,,,
PRX,69070937,2,11.07,0,11.32,0,12.28,0,8.34,0,0,270,8.34,
IMU,69070945,-0.03171852,-0.08185469,0.77525,1.976334,2.505261,-11.44738,0,0,44.2911,1,1,999,999
IMU,69110512,-0.006623426,-0.1700337,0.7532539,0.03917456,-6.615649,-11.21972,0,0,44.27557,1,1,999,999
IMU,69150507,-0.03595086,-0.2037185,0.7254378,1.693175,-4.540784,-12.53596,0,0,44.25533,1,1,999,999
CTUN,69170416,0.4489838,0.0003837645,0.4697572,0.3047531,0.21641,0.3059964,1.07,0.51,0.59,0,-11,-12,
ATT,69170510,2.24,2.15,1.26,0.97,333.69,331.04,0.05,1,,,,,
PRX,69170648,2,11.84,0,10.63,0,11.72,0,8.11,0,0,270,8.11,
IMU,69190546,-0.1052759,-0.2294025,0.7025309,1.140826,4.945488,-11.2902,0,0,44.23167,1,1,999,999
IMU,69230652,-0.06958266,-0.268191,0.6994319,0.2380401,-0.3254852,-10.74472,0,0,44.20651,1,1,999,999
CTUN,69270477,0.5362194,0.000302732,0.4558304,0.3047531,0.2184455,0.3038549,0.98,0.51,0.58,0,-11,-12,
ATT,69270577,1.96,1.86,0.43,-0.46,337.69,334.99,0.05,1,,,,,
PRX,69270696,2,12.32,0,10.11,0,11.45,0,8,0,0,270,8,
IMU,69270703,-0.03460525,-0.1548472,0.6907215,-0.914677,-5.812321,-6.427508,0,0,44.18273,1,1,999,999
IMU,69310377,-0.0685797,-0.1541155,0.6905367,-0.3125727,-0.0537765,-6.279094,0,0,44.15988,1,1,999,999
IMU,69350435,-0.04323898,-0.1195593,0.7077008,-0.9331037,2.803987,-9.496174,0,0,44.14032,1,1,999,999
CTUN,69370762,0.470076,0.0002819896,0.4487396,0.3047531,0.2203067,0.3030885,0.84,0.51,0.61,0,-11,-11,
ATT,69370862,1.69,1.52,-0.15,-1.26,341.69,339.01,0.05,1,,,,,
PRX,69370982,2,12,0,9.58,0,11.03,0,7.81,0,0,270,7.81,
IMU,69390442,0.04482238,-0.04420459,0.7140436,-1.132013,-4.384307,-7.788046,0,0,44.12379,1,1,999,999
IMU,69430406,-0.02487095,-0.004370315,0.7182143,-1.337201,-0.2950173,-4.869864,0,0,44.10943,1,1,999,999
CTUN,69470350,0.4363139,0.0003137887,0.4735974,0.3047531,0.221429,0.3052167,0.87,0.51,0.59,0,-11,-13,
ATT,69470442,1.11,1.3,-1.55,-1.73,345.69,343.2,0.04,1,,,,,
PRX,69470561,2,25.44,0,9.22,0,10.76,0,7.74,0,0,270,7.74,
IMU,69470569,-0.1688956,-0.1658171,0.7345051,0.5948234,7.331574,-11.61714,0,0,44.09801,1,1,999,999
IMU,69510441,-0.1031729,-0.3030965,0.758621,3.007462,-3.203693,-12.35867,0,0,44.08907,1,1,999,999
IMU,69550549,-0.1018161,-0.3044038,0.7771991,0.01234318,-3.857234,-9.914317,0,0,44.0822,1,1,999,999
CTUN,69570509,0.4070509,0.0007432401,0.4562184,0.3047531,0.2231514,0.3104882,0.97,0.51,0.58,0,-11,-10,
ATT,69570624,0.85,0.61,-2.44,-3.4,349.69,347.58,0.04,1,,,,,
PRX,69570743,2,23.74,0,8.91,0,10.46,0,7.74,0,0,270,7.74,
IMU,69590467,-0.02810475,-0.1372358,0.8077813,0.5780289,0.8412583,-12.79744,0,0,44.0772,1,1,999,999
IMU,69630408,0.01674079,-0.08951142,0.8463572,2.041356,-0.1413597,-10.04112,0,0,44.07363,1,1,999,999
CTUN,69670421,0.4715211,0.001130939,0.453917,0.3047531,0.2262508,0.3157567,1.08,0.51,0.58,0,-10,-7,
ATT,69670514,0.68,0.38,-2.73,-3.94,353.69,352.45,0.04,1,,,,,
PRX,69670650,2,12.14,0,8.51,0,10.48,0,7.67,0,0,270,7.67,
IMU,69670657,0.01753909,-0.07236861,0.8697877,-2.00387,-4.915663,-8.328462,0,0,44.07084,1,1,999,999
IMU,69710474,0.0525421,0.141025,0.8798218,-2.840514,-2.407409,-7.854367,0,0,44.06929,1,1,999,999
IMU,69750407,0.05574872,0.3511168,0.897222,2.299845,2.403227,-7.351366,0,0,44.06891,1,1,999,999
