CTUN,76241616,0.3962154,0.0005666018,0.4601063,0.3059569,0.2160012,0.3024169,1.95,0.51,0.61,0,-14,-13,,,,,
ATT,76241689,-0.9,-0.94,-3.31,-2.91,351.14,350.91,0.04,1,,,,,,,,,
PRX,76241811,2,14.07,0,7.31,0,8.85,0,9.29,0,0,90,7.31,,,,,
IMU,76261530,-0.0532961,-0.03194919,0.6566151,0.5889946,-2.003609,-11.39373,0,0,42.08412,1,1,999,999,,,,
IMU,76301445,-0.09534427,0.02661924,0.6478398,-0.1443143,3.943901,-10.18079,0,0,42.08321,1,1,999,999,,,,
CTUN,76341282,0.5088614,0.0007410645,0.455841,0.3059569,0.2150289,0.3034896,1.95,0.51,0.61,0,-14,-15,,,,,
ATT,76341349,-1.1,-1.43,-3.25,-2.73,355.14,354.66,0.04,1,,,,,,,,,
PRX,76341469,2,13.59,0,7.41,0,9.52,0,9.07,0,0,90,7.41,,,,,
IMU,76341476,-0.02480906,0.03773996,0.6616754,0.3875069,-5.564931,-8.329614,0,0,42.08234,1,1,999,999,,,,
IMU,76381271,-0.01203954,0.04181286,0.6616014,-1.291342,-4.169388,-9.028299,0,0,42.08172,1,1,999,999,,,,
IMU,76421401,-0.05760377,0.05052109,0.6624339,0.02890721,7.95596,-9.708427,0,0,42.08083,1,1,999,999,,,,
CTUN,76441311,0.4378831,0.0005736351,0.4786871,0.3059569,0.2141863,0.2998897,1.84,0.51,0.61,0,-14,-15,,,,,
ATT,76441377,-1.09,-1.74,-3.07,-2.35,359.14,358.45,0.04,1,,,,,,,,,
PRX,76441496,2,13.22,0,7.57,0,9.44,0,8.87,0,0,90,7.57,,,,,
IMU,76461289,0.07471989,0.0292362,0.6796131,3.293187,-2.861202,-12.2475,0,0,42.08033,1,1,999,999,,,,
IMU,76501273,0.1151737,0.03202626,0.6938065,2.451483,-8.007664,-12.53363,0,0,42.08079,1,1,999,999,,,,
CTUN,76541330,0.5428347,0.0004811883,0.4445817,0.3059569,0.2130413,0.2986998,1.76,0.51,0.61,0,-14,-14,,,,,
ATT,76541453,-0.92,-1.31,-2.95,-2.01,3.14,2.4,0.04,1,,,,,,,,,
PRX,76541571,2,13.09,0,7.73,0,9.39,0,8.57,0,0,90,7.73,,,,,
IMU,76541578,0.01521802,0.06001349,0.7024294,-2.122311,3.4573,-6.745024,0,0,42.08098,1,1,999,999,,,,
IMU,76581384,0.02821658,0.07639303,0.71802,-0.9529054,2.80319,-6.815876,0,0,42.08118,1,1,999,999,,,,
IMU,76621421,0.1188142,0.05031056,0.7258517,1.463397,-5.22175,-12.49008,0,0,42.08123,1,1,999,999,,,,
CTUN,76641402,0.4236432,0.0002193451,0.4717078,0.3059569,0.2117085,0.2942787,1.7,0.51,0.6,0,-14,-14,,,,,
ATT,76641472,-0.64,-0.97,-2.83,-1.56,7.14,6.53,0.04,1,,,,,,,,,
PRX,76641591,2,12.8,0,7.99,0,9.31,0,8.33,0,0,90,7.99,,,,,
IMU,76661442,0.06509416,0.0379278,0.7176985,0.5171404,4.818052,-10.10039,0,0,42.0813,1,1,999,999,,,,
IMU,76701347,0.09068924,-0.03182605,0.7124303,0.5013164,2.722826,-8.522459,0,0,42.08133,1,1,999,999,,,,
CTUN,76741299,0.4770644,0.0002166331,0.4675752,0.3059569,0.2107214,0.2932606,1.55,0.51,0.6,0,-13,-13,,,,,
ATT,76741366,-0.34,-0.43,-2.69,-1.67,11.14,10.61,0.04,1,,,,,,,,,
PRX,76741484,2,12.8,0,8.45,0,9.39,0,8.1,0,0,270,8.1,,,,,
IMU,76741491,0.1526581,-0.09541135,0.7036611,-0.950738,-7.274711,-8.718596,0,0,42.08136,1,1,999,999,,,,
IMU,76781294,0.1000188,-0.002382491,0.686305,-1.918557,-0.7863746,-8.947458,0,0,42.08136,1,1,999,999,,,,
IMU,76821290,0.08377402,-0.04552193,0.6723993,1.552188,5.407912,-8.568504,0,0,42.08131,1,1,999,999,,,,
CTUN,76841334,0.4236995,0.000229001,0.4572659,0.3059569,0.2104827,0.2921544,1.53,0.51,0.6,0,-13,-12,,,,,
ATT,76841400,-0.06,0.08,-2.92,-1.88,15.14,14.51,0.05,1,,,,,,,,,
PRX,76841519,2,25.47,0,8.88,0,9.73,0,7.9,0,0,270,7.9,,,,,
IMU,76861315,0.09565428,-0.1850089,0.6444991,0.1062112,-2.839778,-11.41078,0,0,42.08128,1,1,999,999,,,,
IMU,76901301,0.07729891,-0.1268048,0.6231864,1.669465,2.83327,-11.92924,0,0,42.08092,1,1,999,999,,,,
CTUN,76941468,0.4635359,0.0005408525,0.4525631,0.3059569,0.210355,0.2932101,1.4,0.51,0.6,0,-13,-12,,,,,
ATT,76941543,0.21,0.71,-3.19,-2.67,19.14,18.11,0.05,1,,,,,,,,,
PRX,76941664,2,23.84,0,9.24,0,10.09,0,7.79,0,0,270,7.79,,,,,
IMU,76941671,0.1905987,-0.08674876,0.622146,1.159157,-4.907817,-11.36016,0,0,42.079,1,1,999,999,,,,
IMU,76981327,0.1233172,-0.008160376,0.6093739,-2.921417,0.9903399,-5.888056,0,0,42.07678,1,1,999,999,,,,
IMU,77021302,0.1214723,-0.05753094,0.6302296,0.3850955,0.1935286,-9.157102,0,0,42.07249,1,1,999,999,,,,
CTUN,77041321,0.4431064,0.0007372499,0.4673117,0.3059569,0.2104751,0.2975127,1.36,0.51,0.6,0,-13,-13,,,,,
ATT,77041386,0.3,1.4,-3.33,-2.99,23.14,21.68,0.05,1,,,,,,,,,
PRX,77041505,2,25.91,0,9.81,0,10.33,0,7.84,0,0,270,7.84,,,,,
IMU,77061310,0.1306906,-0.04790399,0.6318884,-1.232772,-1.805279,-11.45187,0,0,42.0641,1,1,999,999,,,,
IMU,77101276,0.07792845,-0.02654596,0.6394433,1.798287,6.486463,-7.603542,0,0,42.05363,1,1,999,999,,,,
CTUN,77141444,0.3394036,0.0007890165,0.4656588,0.3059569,0.2111177,0.2991338,1.4,0.51,0.6,0,-13,-11,,,,,
ATT,77141515,0.64,2.01,-3.32,-3.34,27.14,25.32,0.05,1,,,,,,,,,
PRX,77141643,2,23.81,0,10.29,0,10.98,0,7.81,0,0,270,7.81,,,,,
IMU,77141651,0.1932221,-0.04047681,0.6523941,0.8333724,-4.019825,-14.53075,0,0,42.04193,1,1,999,999,,,,
IMU,77181415,0.09641887,0.06028626,0.6461034,-0.02517045,1.392783,-12.74315,0,0,42.02638,1,1,999,999,,,,
IMU,77221405,0.07106686,-0.01604284,0.665477,2.903319,-1.890409,-10.14083,0,0,42.00871,1,1,999,999,,,,
CTUN,77241504,0.4256817,0.001038402,0.4590886,0.3059569,0.211872,0.3003867,1.48,0.51,0.6,0,-13,-12,,,,,
ATT,77241577,0.68,2.31,-3.37,-3.25,31.14,29.14,0.05,1,,,,,,,,,
PRX,77241698,2,25.91,0,10.89,0,11.54,0,7.59,0,0,270,7.59,,,,,
IMU,77261415,0.01143939,0.00843123,0.6675454,-2.763094,-2.998921,-11.67218,0,0,41.98774,1,1,999,999,,,,
IMU,77301548,-0.02089493,0.08860928,0.6740042,-1.11894,1.582495,-8.702209,0,0,41.96495,1,1,999,999,,,,
CTUN,77341469,0.4927984,0.00104925,0.4688426,0.3059569,0.2126347,0.2986623,1.47,0.51,0.6,0,-13,-13,,,,,
ATT,77341543,0.79,2.14,-3.37,-3.06,35.14,33.02,0.05,1,,,,,,,,,
PRX,77341665,2,25.99,0,11.56,0,11.75,0,7.49,0,0,270,7.49,,,,,
IMU,77341673,0.009476759,0.04322177,0.6973993,-0.1506341,-2.756502,-7.192554,0,0,41.94336,1,1,999,999,,,,
IMU,77381403,0.005764497,0.1089851,0.7045804,-2.81963,0.08704528,-9.244247,0,0,41.92117,1,1,999,999,,,,
IMU,77421416,0.1106787,0.2861958,0.7080267,-0.1669329,5.648244,-9.878231,0,0,41.90079,1,1,999,999,,,,
CTUN,77441419,0.4047875,0.0006381273,0.4523386,0.3059569,0.2131537,0.3006206,1.54,0.51,0.6,0,-13,-11,,,,,
ATT,77441489,1.26,2.37,-3.15,-2.16,39.14,37.11,0.05,1,,,,,,,,,
PRX,77441610,2,25.57,0,12.52,0,11.34,0,7.41,0,0,270,7.41,,,,,
IMU,77461449,0.1147607,0.1174241,0.7219449,2.713678,-2.037411,-12.76288,0,0,41.88325,1,1,999,999,,,,
IMU,77501422,0.009048251,0.03468994,0.7214113,-1.196821,-2.435919,-10.15742,0,0,41.86774,1,1,999,999,,,,
CTUN,77541423,0.4944276,0.0007080436,0.4617824,0.3059569,0.2137392,0.2992823,1.48,0.51,0.6,0,-13,-12,,,,,
ATT,77541559,1.62,2.49,-2.04,-1.77,43.14,41.29,0.05,1,,,,,,,,,
PRX,77541681,2,23.91,0,13.86,0,25.39,0,7.47,0,0,270,7.47,,,,,
IMU,77541688,0.0035625,0.1884053,0.7308733,-0.3156045,1.100529,-9.097881,0,0,41.85556,1,1,999,999,,,,
IMU,77581422,0.1751493,0.4923434,0.7523947,-1.086601,-4.2704,-8.389221,0,0,41.84622,1,1,999,999,,,,
IMU,77621390,0.1395093,0.5527092,0.753968,-3.231424,3.892981,-7.238295,0,0,41.83936,1,1,999,999,,,,
CTUN,77641440,0.4152274,0.0007639229,0.4680862,0.3059569,0.214058,0.2988169,1.59,0.51,0.6,0,-13,-14,,,,,
ATT,77641513,2.41,3.38,-0.91,0.79,47.14,45.75,0.04,1,,,,,,,,,
PRX,77641636,2,13.44,0,14.77,0,9.39,0,8.06,0,0,270,8.06,,,,,
IMU,77661363,0.09261294,0.3295292,0.7596269,3.062762,4.551345,-12.46635,0,0,41.83403,1,1,999,999,,,,
IMU,77701363,0.1174611,-0.02081242,0.7585083,1.892878,-4.657489,-11.79214,0,0,41.82998,1,1,999,999,,,,
CTUN,77741327,0.4746682,0.001297832,0.45194,0.3059569,0.2139773,0.2963048,1.62,0.51,0.6,0,-13,-13,,,,,
ATT,77741395,2.68,4.15,-1.39,0.78,51.14,50.12,0.04,1,,,,,,,,,
PRX,77741515,2,12.97,0,15.08,0,7.96,0,8.64,0,0,180,7.96,,,,,
IMU,77741522,0.05512506,-0.07959979,0.7530921,-0.8031845,-5.439664,-9.533567,0,0,41.82751,1,1,999,999,,,,
IMU,77781266,-0.06411983,-0.1024266,0.7745078,-1.086091,5.909347,-6.282676,0,0,41.82648,1,1,999,999,,,,
IMU,77821279,-0.03915208,-0.129625,0.7843137,-0.6428674,-1.873994,-9.07778,0,0,41.82597,1,1,999,999,,,,
CTUN,77841360,0.3739362,0.0009137392,0.4596871,0.3059569,0.2135967,0.2940774,1.64,0.51,0.6,0,-13,-15,,,,,
ATT,77841431,2.7,3.99,-1.8,-0.14,55.14,54.54,0.05,1,,,,,,,,,
PRX,77841551,2,12.71,0,15.48,0,7.41,0,9.21,0,0,180,7.41,,,,,
IMU,77861323,-0.08044332,-0.05079542,0.7821074,0.8535826,0.8072332,-13.34949,0,0,41.82643,1,1,999,999,,,,
IMU,77901304,-0.0535637,-0.05951704,0.7864,3.021208,2.699574,-11.59296,0,0,41.82663,1,1,999,999,,,,
CTUN,77941522,0.5151551,0.00120002,0.4732454,0.3059569,0.2128717,0.2911928,1.63,0.51,0.6,0,-13,-12,,,,,
ATT,77941594,2.8,3.82,-1.84,-0.78,59.14,59.03,0.05,1,,,,,,,,,
PRX,77941714,2,12.22,0,23.92,0,6.85,0,9.44,0,0,180,6.85,,,,,
IMU,77941722,0.01222558,-0.08930075,0.7882521,-1.010406,-5.858873,-9.493163,0,0,41.82675,1,1,999,999,,,,
IMU,77981311,0.03498763,0.07455225,0.7779875,-1.748204,1.557625,-6.712018,0,0,41.82544,1,1,999,999,,,,
IMU,78021291,0.07339586,0.08542395,0.787662,-0.1921004,-0.5157722,-9.11084,0,0,41.82364,1,1,999,999,,,,
CTUN,78041304,0.4178334,0.001132607,0.4688462,0.3059569,0.2123029,0.2946903,1.59,0.51,0.61,0,-13,-12,,,,,
ATT,78041371,3.06,4.15,-1.46,-0.69,63.14,63.55,0.05,1,,,,,,,,,
PRX,78041489,2,11.78,0,25.91,0,6.6,0,9.52,0,0,180,6.6,,,,,
IMU,78061463,0.04402075,0.1288297,0.7763294,0.5979154,2.951252,-11.15073,0,0,41.82045,1,1,999,999,,,,
IMU,78101330,0.03152339,0.1074848,0.7762267,2.467403,5.098177,-8.748541,0,0,41.81482,1,1,999,999,,,,
CTUN,78141327,0.3944516,0.001238853,0.4614618,0.3059569,0.2118682,0.2989771,1.59,0.51,0.61,0,-13,-10,,,,,
ATT,78141393,3.21,4.49,-1.22,-0.57,67.14,68.03,0.05,1,,,,,,,,,
PRX,78141515,2,11.01,0,25.99,0,6.19,0,9.3,0,0,180,6.19,,,,,
IMU,78141522,0.04663446,0.005638222,0.767535,1.853525,-4.943198,-13.28477,0,0,41.80569,1,1,999,999,,,,
IMU,78181408,-0.0604448,0.009667273,0.7541061,-1.694856,3.708929,-8.927545,0,0,41.79366,1,1,999,999,,,,
IMU,78221333,0.02425765,-0.01213057,0.761821,-1.105065,-3.360357,-7.623039,0,0,41.77975,1,1,999,999,,,,
CTUN,78241307,0.4335135,0.001386374,0.4746687,0.3059569,0.2113126,0.2993353,1.57,0.51,0.61,0,-14,-13,,,,,
ATT,78241373,3.28,4.47,-1.1,-0.94,71.14,72.37,0.05,1,,,,,,,,,
PRX,78241490,2,10.8,0,25.99,0,5.89,0,9,0,0,180,5.89,,,,,
IMU,78261383,-0.02457249,0.05727585,0.7487855,0.7663714,3.990058,-10.89973,0,0,41.76113,1,1,999,999,,,,
IMU,78301400,-0.02236137,-0.03723926,0.7522441,3.602941,-1.38549,-13.2904,0,0,41.73832,1,1,999,999,,,,
CTUN,78341361,0.4083788,0.001228064,0.4559117,0.3059569,0.2104324,0.3029424,1.56,0.51,0.61,0,-16,-10,,,,,
ATT,78341431,3.01,4.24,-1.45,-1.3,75.14,76.66,0.05,1,,,,,,,,,
PRX,78341550,2,10.44,0,16.28,0,6,0,11.42,0,0,180,6,,,,,
IMU,78341557,-0.09610419,-0.0832698,0.7365091,-0.2523938,-1.473008,-11.94916,0,0,41.71343,1,1,999,999,,,,
IMU,78381267,-0.1727105,-0.1835163,0.7338115,0.3733097,1.89225,-5.392667,0,0,41.68964,1,1,999,999,,,,
IMU,78421302,-0.1061605,-0.14885,0.7313514,-2.460652,-4.639569,-10.14847,0,0,41.66751,1,1,999,999,,,,
CTUN,78441327,0.4621119,0.001229554,0.4682525,0.3059569,0.2100836,0.3063548,1.48,0.51,0.61,0,-15,-13,,,,,
ATT,78441394,2.78,3.42,-1.91,-2.38,79.14,80.8,0.04,1,,,,,,,,,
PRX,78441514,2,10.31,0,14.21,0,6.08,0,8.58,0,0,180,6.08,,,,,
IMU,78461253,-0.07539596,-0.01818521,0.7253892,2.540684,4.428992,-10.90505,0,0,41.64839,1,1,999,999,,,,
IMU,78501287,-0.009234488,0.0002022506,0.7078746,0.4444265,-3.32223,-11.3258,0,0,41.63154,1,1,999,999,,,,
CTUN,78541470,0.4691668,0.001137763,0.4516563,0.3059569,0.2107202,0.3098488,1.55,0.51,0.61,0,-15,-13,,,,,
ATT,78541599,2.84,3.12,-1.93,-2.47,83.14,84.74,0.04,1,,,,,,,,,
PRX,78541718,2,10.01,0,14.55,0,6.16,0,8.34,0,0,180,6.16,,,,,
IMU,78541726,-0.005467749,0.03091973,0.695533,-0.2781756,-0.401632,-7.462287,0,0,41.61814,1,1,999,999,,,,
IMU,78581343,-0.01759502,0.03548196,0.6733708,-1.576672,-5.896171,-11.35656,0,0,41.60653,1,1,999,999,,,,
IMU,78621394,-0.1224422,0.1239752,0.6483762,-0.07550335,5.832178,-10.03152,0,0,41.59803,1,1,999,999,,,,
CTUN,78641445,0.4560983,0.0008282363,0.4573189,0.3059569,0.2115453,0.3095409,1.64,0.51,0.61,0,-14,-13,,,,,
ATT,78641521,2.91,2.65,-1.87,-2.19,87.14,88.64,0.05,1,,,,,,,,,
PRX,78641642,2,9.95,0,14.55,0,6.3,0,8.36,0,0,180,6.3,,,,,
IMU,78661344,-0.03910986,0.04475002,0.6311457,0.8123818,-5.248299,-9.938263,0,0,41.59095,1,1,999,999,,,,
IMU,78701285,-0.004208172,0.08463688,0.6107399,-1.234452,-1.507458,-8.665978,0,0,41.58395,1,1,999,999,,,,
CTUN,78741450,0.4472523,0.0006849468,0.462755,0.3059569,0.2122416,0.3080621,1.63,0.51,0.61,0,-14,-14,,,,,
ATT,78741523,2.97,2.53,-1.8,-1.9,91.14,92.22,0.05,1,,,,,,,,,
PRX,78741642,2,9.81,0,14.4,0,6.48,0,8.45,0,0,180,6.48,,,,,
IMU,78741650,0.006966922,0.08829413,0.6172367,-0.05326682,-0.5858881,-9.443492,0,0,41.57893,1,1,999,999,,,,
IMU,78781376,-0.02309752,0.1080531,0.6037345,-0.4961275,-1.507962,-12.58043,0,0,41.57509,1,1,999,999,,,,
IMU,78821514,-0.06695016,0.07142139,0.5973828,2.206698,4.302497,-8.496128,0,0,41.57141,1,1,999,999,,,,
CTUN,78841433,0.4518601,0.000531882,0.4586275,0.3059569,0.2124563,0.3059497,1.66,0.51,0.61,0,-14,-14,,,,,
ATT,78841506,3.02,2.27,-1.73,-1.59,95.14,95.69,0.05,1,,,,,,,,,
PRX,78841628,2,9.67,0,14.12,0,6.68,0,8.55,0,0,180,6.68,,,,,
IMU,78861419,-0.0127366,-0.03344473,0.6032709,0.1327351,-6.375578,-10.70977,0,0,41.56796,1,1,999,999,,,,
IMU,78901478,-0.06134723,0.05700731,0.593981,-2.988874,0.3929427,-9.133083,0,0,41.56429,1,1,999,999,,,,
CTUN,78941385,0.4799777,0.0004760623,0.4576583,0.3059569,0.2124017,0.3033582,1.59,0.51,0.61,0,-14,-14,,,,,
ATT,78941458,3.06,2.03,-1.67,-1.53,99.14,99.16,0.05,1,,,,,,,,,
PRX,78941579,2,9.64,0,13.78,0,6.86,0,8.51,0,0,180,6.86,,,,,
IMU,78941587,-0.03706692,0.04482073,0.609327,1.567578,4.557271,-7.265572,0,0,41.55946,1,1,999,999,,,,
IMU,78981396,0.0276214,0.02039021,0.6099454,0.3462373,-3.907487,-12.99283,0,0,41.55588,1,1,999,999,,,,
IMU,79021400,-0.005628048,0.05163782,0.6181357,0.85787,2.04398,-11.64062,0,0,41.55017,1,1,999,999,,,,
CTUN,79041491,0.6108342,0.0006195307,0.4504589,0.3059569,0.2119588,0.302488,1.68,0.51,0.62,0,-14,-13,,,,,
ATT,79041563,3.07,2.09,-1.67,-1.5,103.14,102.67,0.04,1,,,,,,,,,
PRX,79041686,2,9.59,0,13.12,0,7.1,0,8.74,0,0,180,7.1,,,,,
IMU,79061475,0.002985313,-0.009440115,0.6351823,-0.4105639,-2.815427,-5.805097,0,0,41.53976,1,1,999,999,,,,
IMU,79101880,-0.06533794,-0.006946872,0.6400613,-2.681515,-1.560165,-9.304693,0,0,41.52818,1,1,999,999,,,,
CTUN,79141444,0.4181681,0.0003651977,0.4615625,0.3059569,0.211253,0.2992555,1.68,0.51,0.61,0,-14,-11,,,,,
ATT,79141515,3.04,1.73,-1.71,-1.64,107.14,106.35,0.04,1,,,,,,,,,
PRX,79141636,2,9.71,0,13.08,0,7.33,0,9.21,0,0,180,7.33,,,,,
IMU,79141644,-0.08637597,-0.03489654,0.6508188,3.438025,3.691312,-11.64535,0,0,41.51488,1,1,999,999,,,,
IMU,79181484,-0.06930412,-0.07221212,0.6509266,-0.6017494,-4.238621,-11.26337,0,0,41.49664,1,1,999,999,,,,
IMU,79221391,-0.05527321,0.06005236,0.6519079,-1.206465,-0.3416349,-7.98674,0,0,41.47656,1,1,999,999,,,,
CTUN,79241526,0.4893896,0.0003980994,0.4502997,0.3059569,0.2104855,0.2997698,1.74,0.51,0.62,0,-14,-12,,,,,
ATT,79241599,2.9,1.42,-1.75,-1.81,111.14,110.13,0.03,1,,,,,,,,,
PRX,79241721,2,9.89,0,13.07,0,7.71,0,9.74,0,0,180,7.71,,,,,
IMU,79261488,-0.01074843,0.05509323,0.6702397,0.2779586,1.391193,-6.65657,0,0,41.45682,1,1,999,999,,,,
IMU,79301422,0.06064718,0.08792879,0.6776395,-1.561213,-1.188167,-12.6911,0,0,41.43892,1,1,999,999,,,,
CTUN,79341338,0.4540266,0.0003131628,0.4414435,0.3059569,0.2091962,0.2974679,1.66,0.51,0.62,0,-16,-13,,,,,
ATT,79341405,2.63,1.61,-1.65,-1.38,115.14,114.05,0.03,1,,,,,,,,,
PRX,79341525,2,9.77,0,13.19,0,7.87,0,10.27,0,0,180,7.87,,,,,
IMU,79341532,0.05244091,0.1700501,0.6797961,1.275236,3.648275,-10.20346,0,0,41.42091,1,1,999,999,,,,
IMU,79381293,0.05444422,0.06432991,0.699358,2.375629,-3.011825,-10.54338,0,0,41.40482,1,1,999,999,,,,
IMU,79421383,-0.06944157,0.1003432,0.6945754,-3.60726,-0.4970411,-7.626108,0,0,41.39334,1,1,999,999,,,,
CTUN,79441323,0.5274578,0.0002141595,0.4654138,0.3059569,0.2071224,0.2965296,1.73,0.51,0.62,0,-15,-15,,,,,
ATT,79441390,0.9,1.33,-1.3,-0.93,119.14,118.05,0.03,1,,,,,,,,,
PRX,79441511,2,9.83,0,13.25,0,8.21,0,13.48,0,0,180,8.21,,,,,
IMU,79461376,-0.4272725,0.1035072,0.7119044,1.306398,-4.200385,-8.170105,0,0,41.38689,1,1,999,999,,,,
IMU,79501299,-0.4046338,0.002334769,0.7222424,-0.6329778,0.442777,-10.10145,0,0,41.38577,1,1,999,999,,,,
CTUN,79541369,0.4575172,6.35E-05,0.4540832,0.3059569,0.2052635,0.2995966,1.65,0.51,0.63,0,-16,-14,,,,,
ATT,79541498,0.82,-0.42,-1.21,-0.85,123.14,122.21,0.03,1,,,,,,,,,
PRX,79541619,2,9.93,0,13.32,0,8.5,0,11.82,0,0,180,8.5,,,,,
IMU,79541627,-0.04583308,-0.01831571,0.7230864,0.4092161,2.678773,-12.18811,0,0,41.38838,1,1,999,999,,,,
IMU,79581333,0.1556197,-0.01703937,0.733775,1.812303,-2.077258,-7.711862,0,0,41.39218,1,1,999,999,,,,
IMU,79621353,0.03871628,0.04075532,0.7319474,-2.662644,2.712153,-9.660053,0,0,41.39525,1,1,999,999,,,,
CTUN,79641465,0.4885005,4.85E-05,0.4621667,0.3059569,0.203242,0.3003362,1.63,0.51,0.61,0,-17,-17,,,,,
ATT,79641535,0.95,0.1,-1.05,-0.8,127.14,126.38,0.03,1,,,,,,,,,
PRX,79641658,2,10.15,0,13.32,0,9.13,0,11.87,0,0,180,9.13,,,,,
IMU,79661365,-0.01255495,0.1088109,0.735653,-0.03104216,5.236248,-8.614798,0,0,41.39713,1,1,999,999,,,,
IMU,79701300,0.03369071,0.05692069,0.740675,3.152488,-2.786119,-12.19719,0,0,41.3954,1,1,999,999,,,,
CTUN,79741352,0.3935224,1.83E-05,0.4583655,0.3059569,0.2024808,0.2994191,1.68,0.51,0.61,0,-16,-13,,,,,
ATT,79741421,0.99,0.27,-0.86,-0.48,131.14,130.69,0.03,1,,,,,,,,,
PRX,79741541,2,10.65,0,13.04,0,9.78,0,11.65,0,0,180,9.78,,,,,
IMU,79741549,-0.005614683,0.02015435,0.7422593,-0.8347413,-1.79079,-11.9009,0,0,41.39438,1,1,999,999,,,,
IMU,79781294,-0.02899446,0.08594148,0.7552121,-0.2689714,1.568357,-6.588707,0,0,41.39283,1,1,999,999,,,,
IMU,79821417,-0.02799162,0.0356444,0.7629771,0.008528695,-2.174384,-11.10512,0,0,41.38992,1,1,999,999,,,,
CTUN,79841363,0.3995585,2.89E-06,0.4583613,0.3059569,0.2020702,0.3034548,1.7,0.51,0.61,0,-15,-14,,,,,
ATT,79841435,1.05,0.19,-0.59,-0.1,135.14,135,0.03,1,,,,,,,,,
PRX,79841553,2,11.25,0,23.34,0,10.63,0,11.13,0,0,180,10.63,,,,,
IMU,79861348,-0.03349105,0.06092501,0.7610619,0.1232021,4.109448,-12.81072,0,0,41.38667,1,1,999,999,,,,
IMU,79901274,0.1666066,0.07204271,0.7752699,0.7689238,-0.3870786,-7.682424,0,0,41.38357,1,1,999,999,,,,
CTUN,79941484,0.4498842,9.14E-05,0.4668638,0.3059569,0.2030407,0.3027596,1.74,0.51,0.61,0,-14,-16,,,,,
ATT,79941678,2.21,1.12,-0.3,0.24,139.14,139.44,0.03,1,,,,,,,,,
PRX,79941799,2,11.97,0,12.23,0,11.93,0,9.37,0,0,270,9.37,,,,,
IMU,79941807,0.2759363,0.05256164,0.782146,-1.376586,-4.793056,-7.607799,0,0,41.38065,1,1,999,999,,,,
IMU,79981369,0.1417468,0.066544,0.7717001,-0.4823276,5.82819,-11.94346,0,0,41.37867,1,1,999,999,,,,
IMU,80021367,0.02123168,0.0302876,0.7766843,2.360374,-1.180024,-12.44632,0,0,41.37805,1,1,999,999,,,,
CTUN,80041577,0.470882,0.0002219081,0.4475876,0.3059569,0.2041046,0.3031696,1.68,0.51,0.61,0,-14,-12,,,,,
ATT,80041645,2.12,1.71,-0.16,0.37,143.14,143.89,0.03,1,,,,,,,,,
PRX,80041764,2,12.27,0,11.42,0,12.43,0,8.8,0,0,270,8.8,,,,,
IMU,80061283,-0.04903652,0.05668608,0.7615698,-1.578197,-4.349117,-7.548771,0,0,41.37785,1,1,999,999,,,,
IMU,80101281,-0.1277291,0.01596336,0.7662905,0.8220545,5.733931,-8.660672,0,0,41.37828,1,1,999,999,,,,
CTUN,80141411,0.4606315,0.0001485348,0.4624122,0.3059569,0.2050083,0.3041901,1.69,0.51,0.61,0,-15,-14,,,,,
ATT,80141481,2.11,1.42,-0.16,0.3,147.14,148.24,0.03,1,,,,,,,,,
PRX,80141602,2,12.75,0,11.12,0,12.08,0,7.88,0,0,270,7.88,,,,,
IMU,80141610,-0.008204818,-0.04655563,0.7469476,0.513904,-4.262477,-14.43541,0,0,41.3788,1,1,999,999,,,,
IMU,80181318,0.03586338,-0.02835459,0.7266928,-0.5985855,1.405093,-5.179065,0,0,41.37931,1,1,999,999,,,,
IMU,80221891,0.04760963,-0.1419685,0.7235497,0.5949196,-0.9853771,-8.045668,0,0,41.37952,1,1,999,999,,,,
CTUN,80241379,0.358595,0.0001764297,0.4748117,0.3059569,0.2055847,0.3007846,1.74,0.51,0.61,0,-15,-15,,,,,
ATT,80241445,2.11,1.77,-0.05,-0.26,151.14,152.38,0.03,1,,,,,,,,,
PRX,80241565,2,12.87,0,10.89,0,23.22,0,7.4,0,0,270,7.4,,,,,
IMU,80261426,-0.0282511,-0.06435069,0.6877615,-1.395428,1.836282,-14.08122,0,0,41.3794,1,1,999,999,,,,
IMU,80301438,-0.1328095,0.2297997,0.6794834,3.163318,0.1488319,-11.32177,0,0,41.37907,1,1,999,999,,,,
CTUN,80341441,0.5279456,0.0001497269,0.4470845,0.3059569,0.2057406,0.2997076,1.71,0.51,0.61,0,-15,-12,,,,,
ATT,80341514,1.73,1.16,1.47,0.7,155.14,156.27,0.03,1,,,,,,,,,
PRX,80341637,2,12.66,0,10.82,0,14.36,0,7.03,0,0,270,7.03,,,,,
IMU,80341644,-0.1943245,0.3308983,0.6579456,-0.6186203,-1.440305,-9.459948,0,0,41.3789,1,1,999,999,,,,
IMU,80381555,-0.09790335,0.1553041,0.6619203,-1.157265,3.646671,-6.147403,0,0,41.37896,1,1,999,999,,,,
IMU,80421427,0.1405691,-0.1898785,0.6605646,2.366888,-5.128376,-13.9686,0,0,41.37896,1,1,999,999,,,,
CTUN,80441447,0.4286573,0.0001433492,0.4726449,0.3059569,0.2056241,0.2975729,1.68,0.51,0.62,0,-14,-12,,,,,
ATT,80441524,2.33,1.37,0.59,0.55,159.14,160.02,0.03,1,,,,,,,,,
